id,event_id,purchaser_user_id,total_cents,currency,status,external_ref,attributes,created_at,updated_at
3021ea2d-f3b0-45e1-8b94-1e3d01571229,584a077f-4e50-4b35-86c3-b04ce103f95b,1015e1a0-aa4d-4884-9e35-abf89859615d,500,USD,pending,,,2025-07-03T07:25:00.936240+00:00,2025-07-03T15:44:00.936240+00:00
0bb6488a-ef3d-475c-acbc-939fc6807347,584a077f-4e50-4b35-86c3-b04ce103f95b,232bd8e2-a3da-4f4b-a917-9ea732071c2d,3000,USD,paid,,,2025-08-28T10:25:00.936257+00:00,2025-08-28T17:05:00.936257+00:00
b2fae6b7-2d8d-46c9-a698-c5aec0c6823d,584a077f-4e50-4b35-86c3-b04ce103f95b,af982f24-1448-44c6-bc86-97528bc65ffe,1000,USD,paid,,,2025-08-20T05:25:00.936275+00:00,2025-08-20T07:48:00.936275+00:00
c93f3285-c991-4bd1-8d9d-55ece7662f0d,584a077f-4e50-4b35-86c3-b04ce103f95b,3fe53e3f-a215-470d-94b1-19364f6df820,10000,USD,cancelled,,"{""source"": ""mobile"", ""promo"": """", ""notes"": """"}",2025-08-27T12:25:00.936294+00:00,2025-08-27T20:09:00.936294+00:00
8e03a0c8-e716-48ed-9089-3958584fc608,584a077f-4e50-4b35-86c3-b04ce103f95b,7fc0bca8-338e-4d30-8ebc-f6339baaf680,500,USD,pending,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-08-17T10:25:00.936319+00:00,2025-08-17T16:36:00.936319+00:00
f9954b5d-2826-4bc9-ba43-139d5a24b598,6e29e3ac-7844-45b1-840e-0ee7aefe8513,,7500,USD,pending,,,2025-07-28T06:25:00.936343+00:00,2025-07-28T10:20:00.936343+00:00
d2b4482c-11c2-4c81-bb21-5a0cf49b1337,6e29e3ac-7844-45b1-840e-0ee7aefe8513,a707cdb3-f775-4509-9a32-e6c73323a69d,6000,USD,pending,,,2025-08-24T15:25:00.936361+00:00,2025-08-24T18:00:00.936361+00:00
25f37608-9fd2-4503-8788-9c92174de782,6e29e3ac-7844-45b1-840e-0ee7aefe8513,195dfd05-1bc9-40b6-ae6a-828b3eac1e77,0,USD,pending,,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-08-08T04:25:00.936380+00:00,2025-08-08T06:06:00.936380+00:00
4ca5c081-72b2-47f4-87a2-11da84bbff31,6e29e3ac-7844-45b1-840e-0ee7aefe8513,,1500,USD,paid,ch_e2a312f8268e45ad987563,,2025-08-16T14:25:00.936407+00:00,2025-08-16T14:45:00.936407+00:00
31c25fa4-b047-4c83-80a9-f981941a52aa,6e29e3ac-7844-45b1-840e-0ee7aefe8513,a57fbed8-5c12-40a5-9073-221e5a8a4e2c,7500,USD,pending,,,2025-06-24T10:25:00.936425+00:00,2025-06-24T11:40:00.936425+00:00
da5bf8f2-301e-4c35-8247-61402dc0764f,6e29e3ac-7844-45b1-840e-0ee7aefe8513,d2f976d3-5a5c-4004-823d-af4aed6a9a95,2000,USD,cancelled,,,2025-08-25T13:25:00.936442+00:00,2025-08-25T15:14:00.936442+00:00
7216a84a-ca66-4ea4-9503-cdf83afc8258,6e29e3ac-7844-45b1-840e-0ee7aefe8513,c55aa912-e75a-4bff-8455-8cca99d4539c,2500,USD,pending,,,2025-08-03T14:25:00.936459+00:00,2025-08-03T20:36:00.936459+00:00
ae6c8380-a732-4b59-ab1b-6db4e0348c3c,6e29e3ac-7844-45b1-840e-0ee7aefe8513,,0,USD,paid,ch_5ddfe6d194ec4a238dd00e,,2025-06-22T12:25:00.936481+00:00,2025-06-22T13:25:00.936481+00:00
8cd96c64-9087-4339-a756-0ee58c69bf30,6e29e3ac-7844-45b1-840e-0ee7aefe8513,d46bc01b-10f9-433e-b3b7-d09a4c47a086,3000,USD,paid,ch_befff1f6e8db41b0a20307,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-06-24T10:25:00.936505+00:00,2025-06-24T18:43:00.936505+00:00
495c352f-f58a-4cbd-b86b-3bb7143d0e89,6e29e3ac-7844-45b1-840e-0ee7aefe8513,75309fcc-a76f-4fc4-bdbb-8f0e3eedeb53,0,USD,paid,ch_b150b0d4364c419bbfa773,,2025-09-03T04:25:00.936533+00:00,2025-09-03T12:40:00.936533+00:00
a3801da7-1eff-4ec2-8dae-1f1b172673fd,6e29e3ac-7844-45b1-840e-0ee7aefe8513,,6000,USD,paid,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-06-07T07:25:00.936552+00:00,2025-06-07T08:08:00.936552+00:00
406e9a66-ab8a-4349-92fd-2ac2a464e94c,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,9e1b92e2-cbe4-4dc7-8219-647edc9994d8,6000,USD,pending,,,2025-06-15T11:25:00.936577+00:00,2025-06-15T17:31:00.936577+00:00
57e8be8d-623e-48df-9076-f983b4d3cf2a,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,6c0df9c7-5d4a-4bf5-9640-9ae2d2a62c7f,7500,USD,paid,ch_0d94bca7e642407988a8df,"{""source"": ""mobile"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-22T08:25:00.936603+00:00,2025-07-22T11:22:00.936603+00:00
bcedb7e8-528b-4d3c-87c0-e8aeaf19fc87,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,88cb1102-48a4-4e24-813c-8f3e9af760b3,6000,USD,paid,ch_358f6f7c70da4920ad2d6a,,2025-08-17T12:25:00.936633+00:00,2025-08-17T19:00:00.936633+00:00
a67b792d-3fef-4916-ae9a-4532b22d3412,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,ca05cc6d-abfb-40ca-8681-d50a4fe2b819,2500,USD,paid,ch_e6f9eb2687a24c6f83c36a,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-19T16:25:00.936659+00:00,2025-08-19T17:59:00.936659+00:00
cad6b667-f9e0-43be-aa2e-1a557dfc60b7,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,,500,USD,pending,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-22T07:25:00.936683+00:00,2025-07-22T08:43:00.936683+00:00
99b64635-72d6-46b2-ad69-0a63b8c9269b,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,896cb340-f01c-4a82-aaaf-fba7b216bd7a,2000,USD,pending,,,2025-07-04T13:25:00.936706+00:00,2025-07-04T17:18:00.936706+00:00
2e87090f-2f2c-46dd-8adc-39ff9812f6b8,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,7f4f0578-ad39-4b83-8ae7-99211159dfcd,10000,USD,cancelled,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-07-06T05:25:00.936726+00:00,2025-07-06T13:29:00.936726+00:00
07020e13-ce62-427d-92a8-862543b0b470,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,,500,USD,paid,ch_0befb7f5c2784e37b800e4,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-06-07T10:25:00.936756+00:00,2025-06-07T13:05:00.936756+00:00
d1018ff1-9aa2-48ae-b36c-15d269da9fc9,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,,4500,USD,paid,ch_d5bcc25ee6994acca252ad,,2025-06-07T15:25:00.936785+00:00,2025-06-07T17:45:00.936785+00:00
674cf7a8-cda2-4ee2-b72c-9406d833550c,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,7575f785-38c8-461b-bb65-c3d9c7b54ac8,0,USD,paid,ch_5e553c1830aa410d8190d9,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-06-09T11:25:00.936810+00:00,2025-06-09T15:10:00.936810+00:00
cedf050e-9393-42e2-8e9c-b81a4f440a51,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,044d172f-67d5-4987-890d-4d3b47439d37,0,USD,paid,ch_42a0a434815849faa9449d,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-06-24T04:25:00.936840+00:00,2025-06-24T11:42:00.936840+00:00
625c6149-fcae-44f5-ae7e-4f2247778a4e,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,8d57e868-2e0c-4f45-abe0-9eff37e7a689,10000,USD,paid,,,2025-07-20T10:25:00.936864+00:00,2025-07-20T14:35:00.936864+00:00
62e5ad2b-f447-407f-b3fb-0a18443bb0e1,537aa4c0-1244-40ad-a73d-3e6232d1c6a1,,500,USD,paid,ch_593943c1e59444048cfbda,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-07-17T10:25:00.936890+00:00,2025-07-17T12:13:00.936890+00:00
b6e3bc5e-7c79-4aaf-82ec-7be3f305f9e8,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,ca04efdd-f340-451c-b23f-df2e62e9cbf5,1000,USD,paid,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-23T10:25:00.936915+00:00,2025-07-23T13:37:00.936915+00:00
484e010a-2f33-4ea1-b795-9fcf9ea2040a,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,1015e1a0-aa4d-4884-9e35-abf89859615d,7500,USD,cancelled,,,2025-07-06T05:25:00.936938+00:00,2025-07-06T10:26:00.936938+00:00
5ae1d5e7-f626-4628-bb2e-77cb01c2cb83,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,2fea287f-e916-4824-a7d3-82d8db3131d8,7500,USD,paid,ch_54c48bae98fd42e6b87dc0,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-07-14T11:25:00.936964+00:00,2025-07-14T15:07:00.936964+00:00
70423c48-9177-4a06-a8a5-0d4b00924b58,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,e4639f1c-c316-4065-8c7e-4cee4052ede3,4500,USD,paid,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-09-02T15:25:00.936988+00:00,2025-09-02T21:26:00.936988+00:00
6f5f347c-2961-4bd7-bc05-50dae898edc4,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,49440a4a-a9a3-43d1-8646-93133f14b39d,2000,USD,cancelled,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-28T16:25:00.937013+00:00,2025-07-28T23:16:00.937013+00:00
1541ad75-bde8-4f10-8862-3802aa1ed64f,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,79bc0be3-2688-44ee-9644-451022531eb4,10000,USD,paid,ch_c7f77848131948f0b3cabd,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-13T14:25:00.937044+00:00,2025-07-13T16:52:00.937044+00:00
6db08a49-f2d3-4a43-95fa-e2385389eac7,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,f031197e-ba8f-4e77-9fe7-ae8e2897487e,3000,USD,pending,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-08-07T06:25:00.937070+00:00,2025-08-07T12:26:00.937070+00:00
1004073b-e816-42bb-ac85-f38da42fc16b,8a35ac4d-aa63-4248-b2d5-4079d0cc43d1,d37187d1-b8d5-4969-b7fe-12476a058d14,3000,USD,paid,ch_43f5c16f953f421d97e314,,2025-06-26T16:25:00.937146+00:00,2025-06-26T18:55:00.937146+00:00
35ea64dd-90a3-4246-a7f1-d87aa9c4abb0,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,75309fcc-a76f-4fc4-bdbb-8f0e3eedeb53,2500,USD,paid,ch_c76ce35289374dcd9f49b2,,2025-07-27T07:25:00.937182+00:00,2025-07-27T10:36:00.937182+00:00
2a4a26a5-06d6-4fe9-ac8d-e24303073daa,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,34b40894-2620-42fb-b2bf-59989f6effd9,0,USD,paid,ch_5c7ebf5a4cc24401a10b92,,2025-07-29T14:25:00.937209+00:00,2025-07-29T22:19:00.937209+00:00
e95a63d3-6365-4a54-969c-5ff07fdadc18,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,f94ecbb3-61b5-4e20-9b20-bd0d4fe36ca5,1500,USD,pending,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-06-18T05:25:00.937233+00:00,2025-06-18T07:43:00.937233+00:00
936596d7-d2ba-497b-9f6b-fa3547b0c2b2,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,b14b0733-9ac1-433c-8e3d-0727daa15ec2,4500,USD,paid,ch_b7d5aaca57364eadb8b59f,,2025-07-16T10:25:00.937267+00:00,2025-07-16T15:25:00.937267+00:00
ef8bd54f-4b77-4d5f-9310-a9588fae5651,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,,4500,USD,paid,ch_5849a561974b45708e851c,,2025-06-10T12:25:00.937291+00:00,2025-06-10T17:15:00.937291+00:00
172cb464-5148-4739-9375-096f25aae88b,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,8cfc4630-7cfe-4c37-ad9c-0ee461ad468b,2500,USD,paid,ch_4f568fc972f344209fcd9c,,2025-06-29T16:25:00.937314+00:00,2025-06-29T19:07:00.937314+00:00
ce5bbc04-336b-456d-8ecd-d506eb9eaa2c,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,7aa2b315-d7b5-4328-babc-71975b82c6aa,2000,USD,pending,,,2025-08-28T14:25:00.937332+00:00,2025-08-28T21:38:00.937332+00:00
f272d570-995d-4155-aa19-8d54fbdf4a04,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,76a20202-c306-4d29-b485-6b5dc3f14f56,7500,USD,paid,ch_fd186fe22d314f3b8661e9,,2025-07-13T05:25:00.937355+00:00,2025-07-13T08:34:00.937355+00:00
460f68ca-e2eb-4b2a-a2f8-0c57e20168e7,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,0930f943-b61f-4dea-a6c6-2442d269acf7,500,USD,paid,ch_e48d60a883fb4c8ab6dfe3,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-04T05:25:00.937380+00:00,2025-07-04T08:05:00.937380+00:00
cda2134c-6a41-4e27-99a3-3af28510c242,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,0c9a3b16-ba63-4214-8cf5-61eb138b2f86,0,USD,paid,ch_99c5fe8f519a42c9b0a18f,,2025-07-22T07:25:00.937410+00:00,2025-07-22T09:10:00.937410+00:00
2496bce7-b5d6-424a-9be6-3a38c6599083,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,3d8e60c6-58c7-49ec-bccb-f81ba7120b8f,3000,USD,paid,ch_61703a204182475aae91f0,,2025-06-18T07:25:00.937433+00:00,2025-06-18T12:18:00.937433+00:00
d1b5d5d2-7190-4da2-8c90-ec05bc48dcf6,22eb2374-5c9c-45fb-9a7c-920c9d5fabed,0a144a5b-54b7-4a2a-b7a3-06f28fc1e274,500,USD,pending,,,2025-08-20T12:25:00.937450+00:00,2025-08-20T18:02:00.937450+00:00
6263baa4-3f5b-484e-8ef0-57ca5b935584,091a87ee-1c81-46c1-a4e6-809722fdf4d7,55c3d7f3-9950-47ca-a0bc-962692d26a7e,6000,USD,cancelled,,,2025-07-06T07:25:00.937470+00:00,2025-07-06T11:57:00.937470+00:00
0025b63e-5bc1-4565-a928-c37b63fa84e0,091a87ee-1c81-46c1-a4e6-809722fdf4d7,3b413a01-966e-485f-b5d4-926c9012ae77,0,USD,paid,ch_ca224c55d4d9492f8b6ed8,,2025-06-15T15:25:00.937494+00:00,2025-06-15T20:47:00.937494+00:00
284ce6b3-bb5c-4d86-9d6d-dee8ca5dfbdb,091a87ee-1c81-46c1-a4e6-809722fdf4d7,eea2d6b5-c931-476b-b87a-970de2d86ec2,0,USD,pending,,,2025-06-08T16:25:00.937513+00:00,2025-06-08T18:50:00.937513+00:00
30e73933-d75c-4c86-a431-c32455ff6dd7,091a87ee-1c81-46c1-a4e6-809722fdf4d7,,7500,USD,paid,ch_cff4c4dcb4db4193a647f5,,2025-06-29T15:25:00.937535+00:00,2025-06-29T20:54:00.937535+00:00
d36e98e1-8fca-4368-bdcb-f83cc1e3dfdd,091a87ee-1c81-46c1-a4e6-809722fdf4d7,59627625-25c0-4e06-b2d4-f8b1c15609c7,3000,USD,paid,,,2025-08-12T12:25:00.937552+00:00,2025-08-12T15:48:00.937552+00:00
df56421e-33c5-4e2b-9e22-359b480793cb,091a87ee-1c81-46c1-a4e6-809722fdf4d7,919275d6-45d4-406c-a635-8b3b395f4e6e,500,USD,paid,ch_be5301b0cd7c46948bbe65,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-26T04:25:00.937577+00:00,2025-07-26T07:28:00.937577+00:00
10278892-490b-45e9-8777-5b3e222cb00b,091a87ee-1c81-46c1-a4e6-809722fdf4d7,f8340cd1-ea27-4ecd-9598-b5391b119276,6000,USD,paid,ch_800a82a8e01d468e949f4a,,2025-06-13T16:25:00.937606+00:00,2025-06-13T19:52:00.937606+00:00
6357ddcc-12c5-4bb4-93a4-1f606856c5dc,091a87ee-1c81-46c1-a4e6-809722fdf4d7,f767100a-1320-427d-bf7c-64191a7b2821,1500,USD,cancelled,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-16T13:25:00.937626+00:00,2025-07-16T17:17:00.937626+00:00
4f756d0c-00e2-4e76-bb60-c2ac3a3c7ac6,091a87ee-1c81-46c1-a4e6-809722fdf4d7,a23378b8-3002-44a2-96e8-056f72558743,7500,USD,paid,ch_69e4f51275f24c37ae38d9,,2025-07-30T11:25:00.937654+00:00,2025-07-30T18:28:00.937654+00:00
14b468e6-0654-41c1-b43d-411dacf0c378,091a87ee-1c81-46c1-a4e6-809722fdf4d7,73f039d1-f71d-40bd-b73b-77c19fcf63c2,6000,USD,pending,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-08T05:25:00.937673+00:00,2025-08-08T07:16:00.937673+00:00
ab68dafb-cfb4-43ba-b707-4b9a7e6d7309,091a87ee-1c81-46c1-a4e6-809722fdf4d7,6c0df9c7-5d4a-4bf5-9640-9ae2d2a62c7f,2000,USD,paid,ch_af99205dec624ea0ad903e,,2025-07-04T12:25:00.937702+00:00,2025-07-04T19:46:00.937702+00:00
14b58723-a485-47f7-8a76-edafda218cf8,091a87ee-1c81-46c1-a4e6-809722fdf4d7,6e65d7c3-bb30-4de6-a1a8-a9110d296409,1500,USD,paid,ch_049de28432e14ff99cca89,,2025-07-18T16:25:00.937726+00:00,2025-07-18T16:30:00.937726+00:00
f97ddf3e-d51e-49c2-8feb-27800434b1ca,091a87ee-1c81-46c1-a4e6-809722fdf4d7,8a9f9747-19fa-4d37-ae98-2b0c01422469,6000,USD,pending,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-08T11:25:00.937746+00:00,2025-06-08T16:27:00.937746+00:00
acfb477f-89f5-492a-b600-fb7c9c264c14,091a87ee-1c81-46c1-a4e6-809722fdf4d7,640ab0a7-c823-4cc6-808b-690e9a1dab3f,500,USD,pending,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-13T05:25:00.937770+00:00,2025-08-13T13:43:00.937770+00:00
d9a8001c-edc7-4003-865b-fc96d8bb8f9f,091a87ee-1c81-46c1-a4e6-809722fdf4d7,2ae28031-7c35-4048-ad90-37c853274289,7500,USD,paid,ch_80e205556c194c558bff74,,2025-08-31T12:25:00.937799+00:00,2025-08-31T12:53:00.937799+00:00
ae301b7c-b9c6-4780-a7da-ebcc85c28da7,80c08b8f-b184-464a-b862-04a05c9044af,65e57ab5-09e1-4bd1-8f03-790fdf6d1ef1,6000,USD,paid,ch_63f1069ca9b04bbcae7149,,2025-08-03T14:25:00.937825+00:00,2025-08-03T17:58:00.937825+00:00
3f87d2f2-014a-4f33-80d8-983b1867286d,80c08b8f-b184-464a-b862-04a05c9044af,5dab117a-a433-4574-ba75-f11eba430b4c,3000,USD,paid,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-03T04:25:00.937844+00:00,2025-07-03T08:27:00.937844+00:00
2b4b2a7e-f36c-423f-a60b-b6e8f0d37c29,80c08b8f-b184-464a-b862-04a05c9044af,b80e66b9-e844-47ee-842c-7a13fa35f44c,10000,USD,paid,ch_12850cb419bf48d38cf525,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-16T10:25:00.937874+00:00,2025-06-16T12:26:00.937874+00:00
b55486da-6a1b-4251-a2e0-a3ce543eee2d,80c08b8f-b184-464a-b862-04a05c9044af,8a9f9747-19fa-4d37-ae98-2b0c01422469,500,USD,paid,ch_ed3788b1cf864102a8201b,,2025-07-12T14:25:00.937902+00:00,2025-07-12T16:36:00.937902+00:00
63ebfd93-5bd3-463b-b601-d3f990da3a92,80c08b8f-b184-464a-b862-04a05c9044af,fd5d9abd-47af-43bd-afce-7c5c21a1b9d5,4500,USD,pending,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-06-23T11:25:00.937922+00:00,2025-06-23T12:57:00.937922+00:00
dd046ecd-6db3-4524-9e97-bcf78a753af2,80c08b8f-b184-464a-b862-04a05c9044af,5063e4a1-c834-4690-8cfb-c3a67fe3f3a7,4500,USD,paid,ch_bae68eab41564c8fbcb460,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-06-21T14:25:00.937953+00:00,2025-06-21T15:22:00.937953+00:00
b52ff701-a809-4a03-a648-62e0861f4ff0,80c08b8f-b184-464a-b862-04a05c9044af,,1000,USD,paid,ch_53ad1a249625433cad50c7,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-20T11:25:00.937983+00:00,2025-08-20T13:41:00.937983+00:00
2086ca8b-a229-4fb4-996b-ddaefaf65d2a,a4ca59a7-a376-46aa-85e4-566511a3858f,8f60d618-2775-48ac-9693-62b7f4eb8946,2000,USD,cancelled,,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-08-26T07:25:00.938009+00:00,2025-08-26T13:05:00.938009+00:00
84017eea-e8c4-445d-a51d-6748992cea3d,a4ca59a7-a376-46aa-85e4-566511a3858f,5b7b1674-3ac2-46ca-b529-6ccbe93c6305,0,USD,paid,ch_19b0efccd78d4ced8b451d,,2025-08-04T05:25:00.938039+00:00,2025-08-04T08:44:00.938039+00:00
2a5c326d-b040-4eed-a91c-f6e1f1591714,a4ca59a7-a376-46aa-85e4-566511a3858f,d59b8610-9ab0-4016-b391-62190b9daf2a,1000,USD,paid,ch_1442d23f519144878ca4de,,2025-07-25T07:25:00.938062+00:00,2025-07-25T14:58:00.938062+00:00
9f814f8d-9b3a-4eb4-ada9-a7cd189b571b,a4ca59a7-a376-46aa-85e4-566511a3858f,2d49d0ce-c3b4-49b7-9472-c1d23a45e76b,500,USD,paid,ch_e47d29c0be1c4a2a8bb63c,,2025-07-26T16:25:00.938084+00:00,2025-07-26T21:40:00.938084+00:00
8a747b00-6720-4d24-b61a-d8b4af1c06b2,a4ca59a7-a376-46aa-85e4-566511a3858f,6bf68f3a-e17f-42d3-8949-c6353ed74dcb,6000,USD,paid,ch_54ed113074754f2b9a4e4a,,2025-07-09T14:25:00.938107+00:00,2025-07-09T18:14:00.938107+00:00
a39b6926-c022-4bb8-82ac-2e716cc20aaa,a4ca59a7-a376-46aa-85e4-566511a3858f,bc21833b-3016-42b0-8b89-e4871585e427,0,USD,paid,ch_6e233c86363f4b8cb2c98d,,2025-07-09T12:25:00.938129+00:00,2025-07-09T14:46:00.938129+00:00
6218d623-5f62-448f-8d96-3b79c63ea9ae,a4ca59a7-a376-46aa-85e4-566511a3858f,ca05cc6d-abfb-40ca-8681-d50a4fe2b819,1000,USD,paid,ch_5a82e2e4c2b94c60b4ee87,,2025-06-08T09:25:00.938151+00:00,2025-06-08T10:44:00.938151+00:00
67c6f496-4d71-41d9-b5c3-f86a2b680cf4,a4ca59a7-a376-46aa-85e4-566511a3858f,d8e174fe-c3a1-4666-bcd6-2901f0a4f8a5,0,USD,paid,ch_f220acf020df4a53a5015c,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-07T08:25:00.938175+00:00,2025-08-07T10:42:00.938175+00:00
40eb2b31-be81-495f-9870-75ef5f8b97c2,a4ca59a7-a376-46aa-85e4-566511a3858f,5cbf931d-c41f-470d-bd55-41007ec36c50,6000,USD,paid,,,2025-06-09T13:25:00.938197+00:00,2025-06-09T17:58:00.938197+00:00
5c6b87ac-449b-4735-bf3c-db6425f90cf2,a4ca59a7-a376-46aa-85e4-566511a3858f,ece126dd-83a0-4a30-a301-4492ba5ed5e7,1000,USD,paid,ch_9e3c218c52714ee2b2d856,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-01T07:25:00.938222+00:00,2025-07-01T14:38:00.938222+00:00
2c663e5f-c683-417c-99f5-c4324236a6a0,a4ca59a7-a376-46aa-85e4-566511a3858f,cfb2fa12-efcc-449c-a615-664af9de18be,0,USD,cancelled,,,2025-07-06T15:25:00.938244+00:00,2025-07-06T18:50:00.938244+00:00
fa5355cd-0fe7-40a2-b721-2c26f117c7df,91559be7-1f1b-41c1-a0a5-b1b00db42ae2,8fc94abf-c2a6-4f17-8ff4-6bcd4b4c868d,0,USD,paid,ch_4bec1112b0204bc6a9e428,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-07-13T13:25:00.938272+00:00,2025-07-13T19:14:00.938272+00:00
494dd137-b9c6-4394-816f-b79d9c554a89,91559be7-1f1b-41c1-a0a5-b1b00db42ae2,27bdb9db-f24b-4fac-82e8-f5b3f9e8699a,0,USD,paid,ch_851dbd00c0b94993993ef7,,2025-08-09T13:25:00.938302+00:00,2025-08-09T19:05:00.938302+00:00
7652bccd-4a70-43d7-ba38-7e0fa08732f9,91559be7-1f1b-41c1-a0a5-b1b00db42ae2,74d4a86b-e523-4881-8d2c-96f6d8a0c564,6000,USD,refunded,ch_429a963b24f344aaaeec59,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-17T06:25:00.938327+00:00,2025-06-17T11:10:00.938327+00:00
2b6c23d6-ccc7-4a16-a3dc-95fe4e7571e4,91559be7-1f1b-41c1-a0a5-b1b00db42ae2,,7500,USD,paid,ch_6b0201bd95c549349f1362,,2025-07-18T11:25:00.938354+00:00,2025-07-18T12:38:00.938354+00:00
7c8b9e5a-5585-4368-85c7-55f3897efffc,91559be7-1f1b-41c1-a0a5-b1b00db42ae2,b9d71168-e93f-40ec-8fd6-fc2815e24987,2000,USD,paid,,,2025-07-27T06:25:00.938371+00:00,2025-07-27T10:31:00.938371+00:00
e7ec2fd9-d962-413c-ba31-44488247b875,91559be7-1f1b-41c1-a0a5-b1b00db42ae2,338b2a0b-1866-488a-aae9-64dc4459bcf2,10000,USD,pending,,,2025-07-18T08:25:00.938389+00:00,2025-07-18T16:12:00.938389+00:00
7a03b366-0b14-45d5-839b-0c6bdf05c7d3,91559be7-1f1b-41c1-a0a5-b1b00db42ae2,30ffa7b0-ea82-4dd1-9893-5901dfb64b13,1000,USD,pending,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-06-28T08:25:00.938407+00:00,2025-06-28T09:31:00.938407+00:00
