id,student_id,intervention,start_date,end_date,created_at,updated_at
c9d50efa-2d9e-418a-a819-ded5a1f11ca0,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Mentoring,2025-07-21,2025-08-08,2025-09-02T20:51:37.987363+00:00,2025-09-02T20:51:37.987363+00:00
285bf8e7-b941-4821-88c4-5ba133fe6840,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Parent/guardian meeting,2025-06-06,2025-07-15,2025-09-02T20:51:37.987378+00:00,2025-09-02T20:51:37.987378+00:00
bd5e7de0-210e-4d71-b921-dec8200d0837,1ed8fc0c-d8eb-4b07-ae0d-ceffaf718e86,Behavior intervention plan (BIP),2025-05-12,,2025-09-02T20:51:37.987391+00:00,2025-09-02T20:51:37.987391+00:00
48a77b82-feb1-4483-b4ee-28618b903883,50a861b5-2e89-4372-9f42-e2180f5d8240,Individual counseling,2025-03-22,,2025-09-02T20:51:37.987404+00:00,2025-09-02T20:51:37.987404+00:00
ce1cd30b-366c-4b64-a703-83880fd7add0,991c9a2c-f69d-41ec-a496-e4d5b8c34f79,Check-in/Check-out (CICO),2025-04-29,,2025-09-02T20:51:37.987417+00:00,2025-09-02T20:51:37.987417+00:00
3ad69fb9-6b9a-47d0-9da0-30b0bdd59053,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Check-in/Check-out (CICO),2025-05-03,,2025-09-02T20:51:37.987430+00:00,2025-09-02T20:51:37.987430+00:00
9700518e-2739-4360-8b73-55a825896001,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Scheduled movement breaks,2025-03-11,2025-04-16,2025-09-02T20:51:37.987444+00:00,2025-09-02T20:51:37.987444+00:00
0bee910d-fc68-494d-a1a0-d61504f5ed33,137d45e6-1b07-4343-acb5-b16683afac5d,PBIS Tier 2 supports,2025-05-24,,2025-09-02T20:51:37.987457+00:00,2025-09-02T20:51:37.987457+00:00
eec4a52c-b711-4fcb-9177-69ababafcad3,1ec53868-4854-49a5-9638-7e0b8e8e8ba9,Individual counseling,2025-07-06,2025-08-08,2025-09-02T20:51:37.987472+00:00,2025-09-02T20:51:37.987472+00:00
14ad9f1a-a968-41f0-a6a6-a9083ebfff84,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Parent/guardian meeting,2025-02-04,2025-02-13,2025-09-02T20:51:37.987486+00:00,2025-09-02T20:51:37.987486+00:00
cb147bd1-3a41-4528-aede-2fb77de93b06,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Mentoring,2025-08-11,,2025-09-02T20:51:37.987499+00:00,2025-09-02T20:51:37.987499+00:00
8f410041-d981-4368-90ff-9a0eef063476,a9b89222-87a7-4f9a-a590-80a097b36b10,Daily behavior report card,2025-04-18,2025-06-02,2025-09-02T20:51:37.987513+00:00,2025-09-02T20:51:37.987513+00:00
e9778148-8fd1-43f0-95d3-b8084c52a72b,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Parent/guardian meeting,2025-01-24,,2025-09-02T20:51:37.987526+00:00,2025-09-02T20:51:37.987526+00:00
b4ae9a1e-1093-4cf8-951b-a714f6d788cf,e20c1dee-6a61-4eab-b05c-efef8eedfb8d,Scheduled movement breaks,2024-12-06,2025-01-04,2025-09-02T20:51:37.987540+00:00,2025-09-02T20:51:37.987540+00:00
cc611d58-11c8-45ba-9430-2c88751d5f9e,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Individual counseling,2025-07-27,,2025-09-02T20:51:37.987553+00:00,2025-09-02T20:51:37.987553+00:00
25918796-f70e-463e-a5d1-30d315aeee16,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,PBIS Tier 2 supports,2025-08-23,2025-09-02,2025-09-02T20:51:37.987567+00:00,2025-09-02T20:51:37.987567+00:00
cc721a10-8a7d-4311-aa1e-1f9986b80b31,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Goal setting & self-monitoring,2025-03-25,,2025-09-02T20:51:37.987580+00:00,2025-09-02T20:51:37.987580+00:00
f16f35ca-e312-4631-87dc-cf0a92aa7cba,75028611-ea63-4d0d-9b83-78b33de40678,Parent/guardian meeting,2025-07-24,2025-07-31,2025-09-02T20:51:37.987594+00:00,2025-09-02T20:51:37.987594+00:00
154b1b73-ad9d-4820-a3f4-8f8ca23bd408,50a861b5-2e89-4372-9f42-e2180f5d8240,Social skills coaching,2025-06-20,,2025-09-02T20:51:37.987607+00:00,2025-09-02T20:51:37.987607+00:00
904495a0-5441-4c35-9e09-d9b5189356e5,e78a18c0-a85c-4229-87d5-f80690f8c910,Scheduled movement breaks,2025-05-09,2025-07-02,2025-09-02T20:51:37.987621+00:00,2025-09-02T20:51:37.987621+00:00
26b233ed-627b-4b09-a061-10d3fc6cf513,75028611-ea63-4d0d-9b83-78b33de40678,Behavior intervention plan (BIP),2025-07-24,,2025-09-02T20:51:37.987634+00:00,2025-09-02T20:51:37.987634+00:00
ac070fc1-e2f6-4532-914f-cd3a500843ae,66375587-7ac1-4ef0-b21f-2679c15610fd,Restorative conference,2025-05-20,2025-07-19,2025-09-02T20:51:37.987648+00:00,2025-09-02T20:51:37.987648+00:00
82e843f4-292e-469f-a7a7-9ced68188b34,d80cc4fe-aad9-4001-9d1b-f1474c787348,Scheduled movement breaks,2025-07-28,2025-09-02,2025-09-02T20:51:37.987663+00:00,2025-09-02T20:51:37.987663+00:00
c2b4bd9b-fa1d-4349-80df-d973e10c2dd6,905f51ea-ee15-493f-aec2-77a4f1c6e345,Mentoring,2025-02-15,2025-04-15,2025-09-02T20:51:37.987677+00:00,2025-09-02T20:51:37.987677+00:00
3713d161-e961-40a0-be57-8f6b02b537bf,45c942cc-a451-4182-a91a-0b5eef98f655,Goal setting & self-monitoring,2025-05-06,,2025-09-02T20:51:37.987691+00:00,2025-09-02T20:51:37.987691+00:00
73e9b35a-49a7-434b-99ca-bcb51b27771f,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Mentoring,2025-05-27,2025-06-03,2025-09-02T20:51:37.987705+00:00,2025-09-02T20:51:37.987705+00:00
1bf24dba-8328-41de-90b1-bc2f216b9956,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Behavior contract,2025-05-29,2025-06-08,2025-09-02T20:51:37.987719+00:00,2025-09-02T20:51:37.987719+00:00
b115f601-8160-4f8f-825e-1fbc1c47fa42,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Social skills coaching,2025-06-29,2025-07-17,2025-09-02T20:51:37.987733+00:00,2025-09-02T20:51:37.987733+00:00
53b4f33d-e27f-492c-b0da-2817b20c4d23,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Behavior contract,2025-04-05,,2025-09-02T20:51:37.987747+00:00,2025-09-02T20:51:37.987747+00:00
4dedff47-9a50-4d9b-855b-f8773c2c3d1a,7bd47d8d-15b6-400e-b39d-258d82211488,Parent/guardian meeting,2025-06-15,2025-07-06,2025-09-02T20:51:37.987761+00:00,2025-09-02T20:51:37.987761+00:00
c93e72ea-7426-4c5b-bdb0-6d1ec9df75e0,66375587-7ac1-4ef0-b21f-2679c15610fd,Preferential seating,2025-03-11,2025-04-07,2025-09-02T20:51:37.987775+00:00,2025-09-02T20:51:37.987775+00:00
e7109210-b3ba-4d41-94e5-22f2954d225e,50a861b5-2e89-4372-9f42-e2180f5d8240,Scheduled movement breaks,2025-01-18,,2025-09-02T20:51:37.987788+00:00,2025-09-02T20:51:37.987788+00:00
510f3dcc-4fbf-4ef3-8e6a-7a6c5eb95a42,d8456202-48f0-43c1-802c-78bfc5bdce2e,Goal setting & self-monitoring,2025-07-23,,2025-09-02T20:51:37.987801+00:00,2025-09-02T20:51:37.987801+00:00
2bae0a24-9893-4544-87d5-21906c222c4e,d80cc4fe-aad9-4001-9d1b-f1474c787348,Small-group counseling,2025-03-17,,2025-09-02T20:51:37.987814+00:00,2025-09-02T20:51:37.987814+00:00
5b075754-75f8-4ab5-980e-8caf4910f21d,660ec617-10e9-4979-baad-c715b3287a4f,Small-group counseling,2025-06-25,2025-07-11,2025-09-02T20:51:37.987828+00:00,2025-09-02T20:51:37.987828+00:00
bc2c46df-1d1a-4988-9435-ceb03b4cb273,2fe9f9c5-fcca-459b-a7ff-d8c77cf66f2e,Parent/guardian meeting,2025-08-30,2025-09-02,2025-09-02T20:51:37.987842+00:00,2025-09-02T20:51:37.987842+00:00
af9bbb60-eed3-498e-9b0f-bc0b23b474f6,9a18f5af-952f-489e-b477-c6527e4b46ad,PBIS Tier 2 supports,2025-01-29,,2025-09-02T20:51:37.987855+00:00,2025-09-02T20:51:37.987855+00:00
5e14d8c7-fcfa-44a8-ab3e-a8edde85bf05,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Scheduled movement breaks,2025-06-05,,2025-09-02T20:51:37.987868+00:00,2025-09-02T20:51:37.987868+00:00
2ea4cf48-3591-4dcd-bab6-0409af43bce2,97e8ba2c-0a9d-43eb-bba7-b7b3f2145df7,Individual counseling,2024-12-13,2025-02-10,2025-09-02T20:51:37.987882+00:00,2025-09-02T20:51:37.987882+00:00
364e1377-908d-416a-bf14-75313aa36b67,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Behavior intervention plan (BIP),2025-07-05,,2025-09-02T20:51:37.987895+00:00,2025-09-02T20:51:37.987895+00:00
ade22f90-6342-4fec-891b-36c398467aad,50a861b5-2e89-4372-9f42-e2180f5d8240,Daily behavior report card,2025-07-13,2025-09-02,2025-09-02T20:51:37.987910+00:00,2025-09-02T20:51:37.987910+00:00
2cd0a765-de06-4a84-9adc-8f5d8212a0e2,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Daily behavior report card,2025-04-04,2025-05-20,2025-09-02T20:51:37.987925+00:00,2025-09-02T20:51:37.987925+00:00
1d31fa0b-e278-4b3e-a8e0-34d5872e3d06,660ec617-10e9-4979-baad-c715b3287a4f,Behavior intervention plan (BIP),2024-12-26,2025-01-07,2025-09-02T20:51:37.987939+00:00,2025-09-02T20:51:37.987939+00:00
cb525bb1-fb19-41ae-9285-cc23adc85b62,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Functional behavior assessment (FBA),2025-01-01,2025-01-19,2025-09-02T20:51:37.987954+00:00,2025-09-02T20:51:37.987954+00:00
f7cbd189-b881-4b66-99a9-4ea5fe08a634,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Behavior intervention plan (BIP),2025-07-18,2025-07-28,2025-09-02T20:51:37.987968+00:00,2025-09-02T20:51:37.987968+00:00
e037e2dd-abdc-4738-8d0b-860b42b0fac5,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,PBIS Tier 2 supports,2025-02-27,2025-03-29,2025-09-02T20:51:37.987983+00:00,2025-09-02T20:51:37.987983+00:00
74e18e25-ca25-4076-a060-33fc19356b82,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Restorative conference,2025-01-14,,2025-09-02T20:51:37.987997+00:00,2025-09-02T20:51:37.987997+00:00
5d4570d4-9756-4403-a45e-5e204531819d,2723c411-c8d7-4e3f-ac6e-450175b31389,Mentoring,2025-07-14,2025-08-25,2025-09-02T20:51:37.988011+00:00,2025-09-02T20:51:37.988011+00:00
b562edf7-92c6-4c36-90fa-91c360a8f485,92b247c0-5e35-4a5e-8a72-cec48c262653,Functional behavior assessment (FBA),2025-08-09,,2025-09-02T20:51:37.988024+00:00,2025-09-02T20:51:37.988024+00:00
561bb40b-d651-4d76-b076-434a082cda5f,45c942cc-a451-4182-a91a-0b5eef98f655,Check-in/Check-out (CICO),2025-07-04,2025-08-01,2025-09-02T20:51:37.988038+00:00,2025-09-02T20:51:37.988038+00:00
4308bf85-098e-4035-affc-f1fa9b009c47,d1920ff8-f0f5-48d2-acd6-045094851d86,Check-in/Check-out (CICO),2025-05-09,2025-05-29,2025-09-02T20:51:37.988053+00:00,2025-09-02T20:51:37.988053+00:00
05c710c2-6f7e-4b62-be72-2877f0ae8f31,0014a3af-3214-4cd3-979d-251e7121331c,Functional behavior assessment (FBA),2025-03-21,2025-04-18,2025-09-02T20:51:37.988067+00:00,2025-09-02T20:51:37.988067+00:00
01be5650-5d6d-4203-8090-08d4942cf793,106e1493-29ff-42cf-a8cd-aa8b76e372b1,Goal setting & self-monitoring,2025-03-19,,2025-09-02T20:51:37.988080+00:00,2025-09-02T20:51:37.988080+00:00
27fa1ce0-c548-4d03-b4a8-f9af83ad43eb,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Preferential seating,2025-05-08,,2025-09-02T20:51:37.988093+00:00,2025-09-02T20:51:37.988093+00:00
8d688aac-7edd-49a9-9a45-1000e52daca0,e20c1dee-6a61-4eab-b05c-efef8eedfb8d,Goal setting & self-monitoring,2025-06-18,,2025-09-02T20:51:37.988106+00:00,2025-09-02T20:51:37.988106+00:00
7f92f196-0f50-4c32-afff-2123a7992ede,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Scheduled movement breaks,2025-04-03,2025-05-08,2025-09-02T20:51:37.988120+00:00,2025-09-02T20:51:37.988120+00:00
eba75b36-877e-4c60-805b-b4cff4089c31,ce8dfafc-271d-4409-bca0-b966e4ebdcea,Behavior intervention plan (BIP),2025-03-19,2025-04-13,2025-09-02T20:51:37.988134+00:00,2025-09-02T20:51:37.988134+00:00
c7430ded-c034-4a9f-80f7-ea0916aeb6f1,309cb40b-f90e-4f8b-b240-8ceed96e7450,Small-group counseling,2025-07-09,,2025-09-02T20:51:37.988148+00:00,2025-09-02T20:51:37.988148+00:00
c0e372f5-e959-4724-bd40-6246cf40e212,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Parent/guardian meeting,2025-07-12,2025-08-24,2025-09-02T20:51:37.988162+00:00,2025-09-02T20:51:37.988162+00:00
93d0504b-1733-4193-9c18-88ae6bbb5347,e700b846-5de4-4d3f-8a84-fe500c5061d7,Check-in/Check-out (CICO),2025-04-30,2025-05-19,2025-09-02T20:51:37.988177+00:00,2025-09-02T20:51:37.988177+00:00
d6f45708-8319-4af8-8ccb-4cba19bd86d1,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,PBIS Tier 2 supports,2025-05-09,,2025-09-02T20:51:37.988190+00:00,2025-09-02T20:51:37.988190+00:00
79f58738-0507-4405-a556-e24f8a47f228,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Behavior intervention plan (BIP),2025-03-24,2025-05-12,2025-09-02T20:51:37.988204+00:00,2025-09-02T20:51:37.988204+00:00
ab9f3ecb-8990-4e78-83fa-672295ff0e24,660ec617-10e9-4979-baad-c715b3287a4f,Goal setting & self-monitoring,2025-02-10,2025-02-17,2025-09-02T20:51:37.988218+00:00,2025-09-02T20:51:37.988218+00:00
14374947-81c9-4ae5-9ec9-496653e62bc0,2fcd4378-267b-4630-bb97-df1c82a49177,Check-in/Check-out (CICO),2025-05-04,,2025-09-02T20:51:37.988231+00:00,2025-09-02T20:51:37.988231+00:00
d3f6834b-49c1-4525-928a-7f97eaecdb5d,85ff867a-09a4-4ccc-8b9c-10c9beb3e6eb,Individual counseling,2025-08-02,2025-09-02,2025-09-02T20:51:37.988245+00:00,2025-09-02T20:51:37.988245+00:00
f6032725-87b2-456a-845f-f24cfab5f05d,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Functional behavior assessment (FBA),2024-12-06,,2025-09-02T20:51:37.988258+00:00,2025-09-02T20:51:37.988258+00:00
21a1671d-a067-4854-8bd2-9a40f950281c,cc5ab526-5ceb-40b5-a37b-0a0020e448d5,Mentoring,2025-02-22,2025-04-09,2025-09-02T20:51:37.988272+00:00,2025-09-02T20:51:37.988272+00:00
456d503d-4aba-4c15-8ce3-8d252990f903,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Goal setting & self-monitoring,2025-02-20,,2025-09-02T20:51:37.988286+00:00,2025-09-02T20:51:37.988286+00:00
d7bf94bd-4520-4949-936a-e2346b622a99,97e8ba2c-0a9d-43eb-bba7-b7b3f2145df7,Check-in/Check-out (CICO),2025-04-13,2025-05-31,2025-09-02T20:51:37.988301+00:00,2025-09-02T20:51:37.988301+00:00
097c5156-1334-4614-abb0-e5c11c006cc5,2723c411-c8d7-4e3f-ac6e-450175b31389,Preferential seating,2024-12-13,2024-12-28,2025-09-02T20:51:37.988315+00:00,2025-09-02T20:51:37.988315+00:00
04a3c75d-7882-49a2-b5df-8620875bd094,75028611-ea63-4d0d-9b83-78b33de40678,Behavior intervention plan (BIP),2024-12-10,,2025-09-02T20:51:37.988331+00:00,2025-09-02T20:51:37.988331+00:00
b81ad096-0e8b-47ac-9b23-a870f9e90778,97e8ba2c-0a9d-43eb-bba7-b7b3f2145df7,Parent/guardian meeting,2025-02-07,,2025-09-02T20:51:37.988346+00:00,2025-09-02T20:51:37.988346+00:00
593aecd2-5c55-4eee-b364-e35d627ed04b,172e9fd7-edcd-4313-be25-eefc5e63cac4,Individual counseling,2025-05-31,2025-07-27,2025-09-02T20:51:37.988360+00:00,2025-09-02T20:51:37.988360+00:00
973221b3-679b-42ed-9e25-155c4b60838f,52a95623-8935-4889-a506-af789ff8fec2,PBIS Tier 2 supports,2025-06-23,2025-07-03,2025-09-02T20:51:37.988375+00:00,2025-09-02T20:51:37.988375+00:00
f03f1e5f-b7cd-4efd-a65e-c41037468dab,0014a3af-3214-4cd3-979d-251e7121331c,Mentoring,2025-03-11,2025-05-09,2025-09-02T20:51:37.988389+00:00,2025-09-02T20:51:37.988389+00:00
6799b719-2c40-496e-bbc2-60efd46d7934,f0b4f0d9-5b3c-46b3-8218-0c137e14f37b,Individual counseling,2025-02-03,,2025-09-02T20:51:37.988403+00:00,2025-09-02T20:51:37.988403+00:00
88209d1e-314f-4cd3-9e3c-18536997665f,a9b89222-87a7-4f9a-a590-80a097b36b10,Mentoring,2024-12-18,2025-01-27,2025-09-02T20:51:37.988417+00:00,2025-09-02T20:51:37.988417+00:00
55e512c2-4c35-42bd-8359-f4fd75fe55fb,7bd47d8d-15b6-400e-b39d-258d82211488,PBIS Tier 2 supports,2025-03-26,,2025-09-02T20:51:37.988430+00:00,2025-09-02T20:51:37.988430+00:00
5193b79c-0ccd-4a1a-9923-aae61ec7f5b3,2723c411-c8d7-4e3f-ac6e-450175b31389,Mentoring,2025-03-09,,2025-09-02T20:51:37.988442+00:00,2025-09-02T20:51:37.988442+00:00
4097200c-8b16-4fd6-99a0-4cd3aa5c112b,c9c7a33a-8c75-494f-a8f8-c498d70bdf71,Restorative conference,2025-08-26,2025-09-02,2025-09-02T20:51:37.988456+00:00,2025-09-02T20:51:37.988456+00:00
e05a660e-58a3-4fc6-a2d0-d58d6206b67e,52a95623-8935-4889-a506-af789ff8fec2,Scheduled movement breaks,2025-04-05,2025-05-17,2025-09-02T20:51:37.988471+00:00,2025-09-02T20:51:37.988471+00:00
89eda8e2-16f9-44f2-826a-7b2de0df8e85,6c602b80-23ec-4c5c-bf94-55c60a191c7e,Behavior contract,2025-03-14,,2025-09-02T20:51:37.988484+00:00,2025-09-02T20:51:37.988484+00:00
2128984f-ba7d-4915-a70c-0e3976f623ef,73a99ed2-abdc-45f8-b990-3c8779981b2c,Check-in/Check-out (CICO),2025-03-22,2025-04-26,2025-09-02T20:51:37.988498+00:00,2025-09-02T20:51:37.988498+00:00
efa49d85-5bac-4702-b286-7690bc66cc45,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Parent/guardian meeting,2025-06-03,,2025-09-02T20:51:37.988511+00:00,2025-09-02T20:51:37.988511+00:00
005f7083-9cc4-4396-9539-bb1d11a09d34,52a95623-8935-4889-a506-af789ff8fec2,Individual counseling,2025-04-29,2025-06-14,2025-09-02T20:51:37.988525+00:00,2025-09-02T20:51:37.988525+00:00
4b298cfa-7051-4a1a-bdec-506d7587cd76,b841a039-4c6b-4231-9633-d6d53700a16e,PBIS Tier 2 supports,2025-05-18,2025-06-27,2025-09-02T20:51:37.988540+00:00,2025-09-02T20:51:37.988540+00:00
d2e17e08-5dd2-4d79-b063-7630b1c80712,d2db1a94-a590-4a4f-b139-dd865066b599,Scheduled movement breaks,2025-07-07,2025-08-03,2025-09-02T20:51:37.988555+00:00,2025-09-02T20:51:37.988555+00:00
30795ddc-03b7-491c-b1ec-75cc2286e724,a9b89222-87a7-4f9a-a590-80a097b36b10,Functional behavior assessment (FBA),2025-05-14,2025-07-13,2025-09-02T20:51:37.988569+00:00,2025-09-02T20:51:37.988569+00:00
cd035335-2791-49e0-a1ca-2dbc01b537d1,d80cc4fe-aad9-4001-9d1b-f1474c787348,Goal setting & self-monitoring,2025-02-28,,2025-09-02T20:51:37.988582+00:00,2025-09-02T20:51:37.988582+00:00
2450a322-7233-4f55-92c8-c6acc0659875,d1920ff8-f0f5-48d2-acd6-045094851d86,Parent/guardian meeting,2025-09-01,2025-09-02,2025-09-02T20:51:37.988596+00:00,2025-09-02T20:51:37.988596+00:00
02428e1d-fa3d-4ecd-988b-64b9c79ff0c9,8b9309c0-3187-4df2-84f8-11a0e25bfb14,Daily behavior report card,2025-09-02,2025-09-02,2025-09-02T20:51:37.988611+00:00,2025-09-02T20:51:37.988611+00:00
24af7dfd-7a3f-4d47-8668-6bd0688012fc,d80cc4fe-aad9-4001-9d1b-f1474c787348,Small-group counseling,2025-07-18,2025-08-28,2025-09-02T20:51:37.988626+00:00,2025-09-02T20:51:37.988626+00:00
4ca23caa-2e1f-4d5a-9b7e-a0d749354b54,2a357a40-c337-4d38-98a3-8ce86b898c47,Goal setting & self-monitoring,2025-08-23,2025-09-02,2025-09-02T20:51:37.988640+00:00,2025-09-02T20:51:37.988640+00:00
036d2653-0603-4c0e-ab51-103c4860dfef,2fcd4378-267b-4630-bb97-df1c82a49177,Behavior contract,2025-02-05,2025-03-15,2025-09-02T20:51:37.988655+00:00,2025-09-02T20:51:37.988655+00:00
e9a89ad6-f2ff-40f4-b585-255dbc385100,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Mentoring,2025-02-04,2025-03-04,2025-09-02T20:51:37.988669+00:00,2025-09-02T20:51:37.988669+00:00
650c2a02-e5f3-4258-bfd5-295f3ec7bd20,d2521f0f-9144-4d13-8330-f289f7a357b8,Behavior intervention plan (BIP),2025-03-31,2025-04-09,2025-09-02T20:51:37.988684+00:00,2025-09-02T20:51:37.988684+00:00
2a9d6ff7-5510-4414-aac4-0c9f84093be7,e78a18c0-a85c-4229-87d5-f80690f8c910,Parent/guardian meeting,2024-12-16,2025-01-02,2025-09-02T20:51:37.988698+00:00,2025-09-02T20:51:37.988698+00:00
bf0378d4-0d5f-4d98-8135-2d3babfba0a5,a9b89222-87a7-4f9a-a590-80a097b36b10,Mentoring,2025-01-11,,2025-09-02T20:51:37.988711+00:00,2025-09-02T20:51:37.988711+00:00
eb5099d1-d900-4957-a603-aedb8d1b3f6a,2fcd4378-267b-4630-bb97-df1c82a49177,Functional behavior assessment (FBA),2024-12-18,2025-02-11,2025-09-02T20:51:37.988725+00:00,2025-09-02T20:51:37.988725+00:00
f786edb8-7ab6-4985-b937-710b23480ac0,2fcd4378-267b-4630-bb97-df1c82a49177,Preferential seating,2025-07-20,,2025-09-02T20:51:37.988738+00:00,2025-09-02T20:51:37.988738+00:00
cbdc7b8d-9074-482b-a834-cea6ae29e03e,92b247c0-5e35-4a5e-8a72-cec48c262653,Daily behavior report card,2025-08-15,,2025-09-02T20:51:37.988751+00:00,2025-09-02T20:51:37.988751+00:00
22e7dcb2-deb9-48d2-8cef-ea7bcf2f0133,991c9a2c-f69d-41ec-a496-e4d5b8c34f79,Social skills coaching,2025-06-19,2025-08-02,2025-09-02T20:51:37.988765+00:00,2025-09-02T20:51:37.988765+00:00
9ac31005-f3a9-4103-9871-6ba1c8cec7f2,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Scheduled movement breaks,2025-06-16,,2025-09-02T20:51:37.988779+00:00,2025-09-02T20:51:37.988779+00:00
87d4802b-c07c-440f-a88b-c4335f970e32,0224cff9-b59b-41c9-a914-7cfea887d92a,Preferential seating,2025-03-06,2025-03-13,2025-09-02T20:51:37.988793+00:00,2025-09-02T20:51:37.988793+00:00
018dad09-35dd-40be-8da8-9dc8f56a5613,45c942cc-a451-4182-a91a-0b5eef98f655,Goal setting & self-monitoring,2025-08-28,,2025-09-02T20:51:37.988806+00:00,2025-09-02T20:51:37.988806+00:00
094695ac-8766-46e7-a96d-d97776876015,7bd47d8d-15b6-400e-b39d-258d82211488,Behavior contract,2025-08-08,2025-08-21,2025-09-02T20:51:37.988821+00:00,2025-09-02T20:51:37.988821+00:00
60fa2cbb-463d-4d81-9b5e-a507285d82bf,50d562c2-821a-4b71-b91b-8c4fc3a8e648,Parent/guardian meeting,2025-03-23,2025-04-21,2025-09-02T20:51:37.988835+00:00,2025-09-02T20:51:37.988835+00:00
d762cce5-4f80-47ea-9597-59c3611f3405,e78a18c0-a85c-4229-87d5-f80690f8c910,Goal setting & self-monitoring,2024-12-27,2025-02-08,2025-09-02T20:51:37.988850+00:00,2025-09-02T20:51:37.988850+00:00
efd26016-76ec-4e0b-b1e6-faf5da0e65a9,b24b1195-2082-4bb2-8c16-7ec004dd59fd,Behavior intervention plan (BIP),2025-02-27,2025-04-28,2025-09-02T20:51:37.988864+00:00,2025-09-02T20:51:37.988864+00:00
e8d51578-329f-48f6-bb2b-8a19654e45ad,0e43ef0a-ad3c-4bd2-a864-694b1b5efc56,Preferential seating,2025-03-25,2025-05-05,2025-09-02T20:51:37.988879+00:00,2025-09-02T20:51:37.988879+00:00
94702835-8e5b-405b-9a24-d73bebf5ebab,c3317a6e-9e70-4dd1-8845-4eab26cbe9fe,Preferential seating,2025-04-26,,2025-09-02T20:51:37.988892+00:00,2025-09-02T20:51:37.988892+00:00
84bf5b62-2175-4064-b6a2-41db75532246,309cb40b-f90e-4f8b-b240-8ceed96e7450,Individual counseling,2025-03-16,,2025-09-02T20:51:37.988905+00:00,2025-09-02T20:51:37.988905+00:00
9ba5c68c-ce15-4552-9575-6110b0f0495f,172e9fd7-edcd-4313-be25-eefc5e63cac4,Scheduled movement breaks,2024-12-19,2025-01-25,2025-09-02T20:51:37.988920+00:00,2025-09-02T20:51:37.988920+00:00
c6e4dce9-83b0-4031-9458-fe672411f2c2,1ed8fc0c-d8eb-4b07-ae0d-ceffaf718e86,Small-group counseling,2025-03-28,,2025-09-02T20:51:37.988933+00:00,2025-09-02T20:51:37.988933+00:00
bf3cc0a8-ee40-4182-a070-9bd0be95f075,9a18f5af-952f-489e-b477-c6527e4b46ad,Restorative conference,2025-03-18,2025-04-16,2025-09-02T20:51:37.988948+00:00,2025-09-02T20:51:37.988948+00:00
ccc6e389-9679-4402-a421-92708cbd521d,2a357a40-c337-4d38-98a3-8ce86b898c47,Behavior contract,2024-12-13,2025-02-01,2025-09-02T20:51:37.988962+00:00,2025-09-02T20:51:37.988962+00:00
31ccf0e3-20e3-470f-a92b-d7a622a2db8c,fb269687-9a54-43cf-9a96-e7570c958ee1,Functional behavior assessment (FBA),2025-06-12,,2025-09-02T20:51:37.988975+00:00,2025-09-02T20:51:37.988975+00:00
4211c10b-8602-48ae-9e88-3e016d231bb3,73a99ed2-abdc-45f8-b990-3c8779981b2c,Social skills coaching,2025-01-22,,2025-09-02T20:51:37.988988+00:00,2025-09-02T20:51:37.988988+00:00
4c6cfeeb-f803-4544-8e44-07be8b4f2ab2,ca4dd6d8-6d21-4c32-8b13-138b1bcea6b1,Mentoring,2025-08-25,,2025-09-02T20:51:37.989001+00:00,2025-09-02T20:51:37.989001+00:00
