id,student_id,intervention,start_date,end_date,created_at,updated_at
e85b51a8-8a43-42e5-8f34-841b317b6430,3ef0b431-dbb8-4fe9-a50d-4e57d7928965,Preferential seating,2025-04-18,,2025-09-05T17:34:23.574050+00:00,2025-09-05T17:34:23.574050+00:00
8871cb1e-5d43-44c3-adad-9a4c57178fba,891a7e69-73c7-4f9f-b38a-6bf90053de9c,PBIS Tier 2 supports,2025-08-28,,2025-09-05T17:34:23.574067+00:00,2025-09-05T17:34:23.574067+00:00
21db9218-a282-4b08-9b55-21bc7c2d1c6d,1faa09eb-9b75-42a4-8573-529fcb02c2b1,Daily behavior report card,2025-08-31,2025-09-05,2025-09-05T17:34:23.574087+00:00,2025-09-05T17:34:23.574087+00:00
76833930-a511-4f95-84ca-70aff5175cf6,1faa09eb-9b75-42a4-8573-529fcb02c2b1,Social skills coaching,2025-04-07,2025-05-09,2025-09-05T17:34:23.574106+00:00,2025-09-05T17:34:23.574106+00:00
dee87c0a-500c-450f-a79e-f8025a637ead,5d8813cf-6b4b-4b4e-b1d5-0d9d6e1c5474,Behavior intervention plan (BIP),2025-08-16,2025-09-04,2025-09-05T17:34:23.574125+00:00,2025-09-05T17:34:23.574125+00:00
9a18543f-fcb4-4b06-a422-281cb2e362c2,e99454af-2372-4152-bba8-3c6bf9e53745,Restorative conference,2025-02-18,,2025-09-05T17:34:23.574142+00:00,2025-09-05T17:34:23.574142+00:00
e05631b0-1806-4039-9d41-162ce05b63c9,482244a9-322c-414d-905e-4c180337d8a9,Daily behavior report card,2025-06-19,,2025-09-05T17:34:23.574158+00:00,2025-09-05T17:34:23.574158+00:00
e6e66a9b-0fff-48d1-91a3-df74db2c0b70,8d32e9de-90b8-47c2-8220-e49110eeb2fa,Check-in/Check-out (CICO),2025-03-16,2025-04-26,2025-09-05T17:34:23.574175+00:00,2025-09-05T17:34:23.574175+00:00
8787de66-6e23-4a7c-8b1a-5a4f6dc9455f,739d9103-c19c-4bd6-9885-8ca94d530ec1,PBIS Tier 2 supports,2025-03-09,,2025-09-05T17:34:23.574192+00:00,2025-09-05T17:34:23.574192+00:00
7077c941-a820-463f-9435-b76221794254,56c29032-427b-42e9-855a-f420c89ebb64,Individual counseling,2025-01-30,,2025-09-05T17:34:23.574208+00:00,2025-09-05T17:34:23.574208+00:00
56e4d3e3-8589-4274-a73a-9f99746fc636,aaf386f3-6ac7-41fe-9ed6-a083ff6e405b,Functional behavior assessment (FBA),2025-07-11,2025-08-21,2025-09-05T17:34:23.574225+00:00,2025-09-05T17:34:23.574225+00:00
d66fe01c-d1e6-4a94-95e0-747ebbe421d1,cc920ed3-341b-495c-bbbb-05c505d9a04c,Social skills coaching,2025-03-10,,2025-09-05T17:34:23.574241+00:00,2025-09-05T17:34:23.574241+00:00
74b8509d-f6e5-444e-a5c2-bd216457f348,4a75ce3b-6df4-45f2-9cc9-397ca40e4c6e,Small-group counseling,2025-05-23,,2025-09-05T17:34:23.574257+00:00,2025-09-05T17:34:23.574257+00:00
5fed147f-cf03-4bf7-9dab-589dfe078aa2,ee9634bf-b92f-4093-89ba-fe9f20ed2adb,Check-in/Check-out (CICO),2025-03-15,2025-05-04,2025-09-05T17:34:23.574275+00:00,2025-09-05T17:34:23.574275+00:00
29333fd8-43ae-4749-9de4-25635dc8d97f,a5a7c462-ea1e-4445-ae62-ac43a0d63a7f,Goal setting & self-monitoring,2025-01-10,2025-02-18,2025-09-05T17:34:23.574293+00:00,2025-09-05T17:34:23.574293+00:00
ef0795eb-3cce-4d83-a5c3-7312bb568d8f,ae1ea90c-f0eb-4eec-8074-aa59762e34c7,Daily behavior report card,2025-06-23,2025-08-17,2025-09-05T17:34:23.574311+00:00,2025-09-05T17:34:23.574311+00:00
6bbf4e66-b471-4d17-ad64-1c5a559245b5,ef75f5d1-0189-455a-ae54-9f3cb07ebda6,Functional behavior assessment (FBA),2025-04-15,,2025-09-05T17:34:23.574327+00:00,2025-09-05T17:34:23.574327+00:00
1ed0b263-bf87-4832-8ddf-60c74763b2fb,f788999c-6132-45da-85eb-827d975d8814,Small-group counseling,2025-07-24,2025-09-05,2025-09-05T17:34:23.574345+00:00,2025-09-05T17:34:23.574345+00:00
ae004cca-b208-4917-98ac-aa8f782e77cb,5d8813cf-6b4b-4b4e-b1d5-0d9d6e1c5474,Behavior contract,2025-01-12,2025-01-19,2025-09-05T17:34:23.574362+00:00,2025-09-05T17:34:23.574362+00:00
0c0afec9-88c4-4c27-b95e-6c023ac5b16b,0f89ea3a-a47d-4a92-91f5-8fda4b325cb8,Preferential seating,2025-02-15,2025-04-12,2025-09-05T17:34:23.574381+00:00,2025-09-05T17:34:23.574381+00:00
98faf394-f056-4407-be3b-47ce562c1324,2943f113-0386-4947-8c41-8e16aca00798,Daily behavior report card,2025-05-17,,2025-09-05T17:34:23.574397+00:00,2025-09-05T17:34:23.574397+00:00
f0b6c222-ee09-4d94-b3e3-64b991441f72,a5a7c462-ea1e-4445-ae62-ac43a0d63a7f,Functional behavior assessment (FBA),2025-01-11,,2025-09-05T17:34:23.574414+00:00,2025-09-05T17:34:23.574414+00:00
811471c8-de3f-42ff-b62d-348ccdcdebf6,05b43eba-fd82-4b37-840b-d5db8f4efb74,Small-group counseling,2025-01-14,,2025-09-05T17:34:23.574431+00:00,2025-09-05T17:34:23.574431+00:00
17426a1a-99a7-4459-ac14-6501594b4e4f,5b3a6cc6-895c-4df3-aaa3-1c4688986916,PBIS Tier 2 supports,2024-12-30,2025-02-24,2025-09-05T17:34:23.574450+00:00,2025-09-05T17:34:23.574450+00:00
f833fe6a-746a-49e5-8982-8e5452433664,05b43eba-fd82-4b37-840b-d5db8f4efb74,Social skills coaching,2025-05-07,2025-06-21,2025-09-05T17:34:23.574471+00:00,2025-09-05T17:34:23.574471+00:00
b2254912-c870-439d-a01d-7d66bd435732,aaf386f3-6ac7-41fe-9ed6-a083ff6e405b,Parent/guardian meeting,2024-12-17,2025-01-19,2025-09-05T17:34:23.574491+00:00,2025-09-05T17:34:23.574491+00:00
670732ce-54e7-4048-bb88-cce47f0d2d34,0f89ea3a-a47d-4a92-91f5-8fda4b325cb8,Daily behavior report card,2025-07-30,,2025-09-05T17:34:23.574509+00:00,2025-09-05T17:34:23.574509+00:00
83a6e6ec-5512-499e-85cf-112cca8de62a,81c62899-b0e4-4cf7-8d93-6bf550ab66d3,Restorative conference,2025-04-07,2025-05-30,2025-09-05T17:34:23.574527+00:00,2025-09-05T17:34:23.574527+00:00
cb89a5c4-5ef9-4f05-936b-88c4c55dbcef,b8177dd1-8c7d-4370-8e54-db2ecf25e5a7,Daily behavior report card,2025-05-02,,2025-09-05T17:34:23.574543+00:00,2025-09-05T17:34:23.574543+00:00
9634baa2-cdd8-4ba9-a9ce-b35cc0d50c5e,4a75ce3b-6df4-45f2-9cc9-397ca40e4c6e,Check-in/Check-out (CICO),2025-01-31,2025-03-19,2025-09-05T17:34:23.574561+00:00,2025-09-05T17:34:23.574561+00:00
826d702a-afe0-47ca-997a-1c35158a091e,2931ba3c-91c3-4887-8b89-4d7e2769b177,Restorative conference,2025-06-24,2025-07-02,2025-09-05T17:34:23.574578+00:00,2025-09-05T17:34:23.574578+00:00
f1a98959-1b8f-4063-9c97-3460fc79556b,c151150b-a12c-41a0-a43f-8357bc1e8c20,Parent/guardian meeting,2025-03-02,2025-04-08,2025-09-05T17:34:23.574596+00:00,2025-09-05T17:34:23.574596+00:00
1cbc3cb5-b7ec-4861-9302-902853af3dee,aab6fa5c-ceb8-4cbd-8af5-fc3989b4ef4e,Individual counseling,2025-04-20,,2025-09-05T17:34:23.574613+00:00,2025-09-05T17:34:23.574613+00:00
752715b2-e39a-46ab-862d-cbb11ed08ed0,a5a7c462-ea1e-4445-ae62-ac43a0d63a7f,Small-group counseling,2025-04-18,2025-05-11,2025-09-05T17:34:23.574630+00:00,2025-09-05T17:34:23.574630+00:00
04dadf11-e5f4-47c0-8d7f-ba2abc904d51,cc920ed3-341b-495c-bbbb-05c505d9a04c,Small-group counseling,2025-06-13,,2025-09-05T17:34:23.574645+00:00,2025-09-05T17:34:23.574645+00:00
77042741-436b-4689-899f-d887901a8482,05b43eba-fd82-4b37-840b-d5db8f4efb74,PBIS Tier 2 supports,2025-02-14,2025-04-10,2025-09-05T17:34:23.574662+00:00,2025-09-05T17:34:23.574662+00:00
c7bcf829-3790-450d-b8eb-c24928913123,66698adf-142c-4225-8de9-fd613ed0d6b4,Mentoring,2025-05-11,2025-05-18,2025-09-05T17:34:23.574679+00:00,2025-09-05T17:34:23.574679+00:00
1b30fd33-4ed1-4993-a11d-282c4758c243,9a19f3e4-370c-425f-b5f3-9f509eba2d16,Behavior intervention plan (BIP),2025-05-21,,2025-09-05T17:34:23.574694+00:00,2025-09-05T17:34:23.574694+00:00
1229ab97-d2b2-4243-8b83-8ee0a99b0a2f,ee9634bf-b92f-4093-89ba-fe9f20ed2adb,Small-group counseling,2025-08-12,,2025-09-05T17:34:23.574709+00:00,2025-09-05T17:34:23.574709+00:00
f68f7bb0-194f-4278-b4cc-c1e3f9bbd521,f788999c-6132-45da-85eb-827d975d8814,Daily behavior report card,2025-08-29,2025-09-05,2025-09-05T17:34:23.574726+00:00,2025-09-05T17:34:23.574726+00:00
e3436ca4-3f04-4187-a8b7-a9f23a00e5b1,a9299f20-a26d-4f77-8e7b-b79df3b0305a,Scheduled movement breaks,2025-05-12,,2025-09-05T17:34:23.574742+00:00,2025-09-05T17:34:23.574742+00:00
149bf34d-cf0f-4262-b4c4-a3ff8c395b3c,aaf386f3-6ac7-41fe-9ed6-a083ff6e405b,Daily behavior report card,2025-06-24,2025-08-11,2025-09-05T17:34:23.574761+00:00,2025-09-05T17:34:23.574761+00:00
1c1acc56-5fc2-4da7-ae19-b5f959855896,83d75f92-d03f-46d0-8b2e-2319a4cd4f19,Small-group counseling,2025-07-05,,2025-09-05T17:34:23.574777+00:00,2025-09-05T17:34:23.574777+00:00
f3130a02-a832-4f82-9cd4-c25804ff4040,56c29032-427b-42e9-855a-f420c89ebb64,Individual counseling,2025-04-03,2025-04-28,2025-09-05T17:34:23.574798+00:00,2025-09-05T17:34:23.574798+00:00
aed7ec11-92f7-4be3-ad0b-5713d3fcf33d,2931ba3c-91c3-4887-8b89-4d7e2769b177,Behavior contract,2025-03-04,2025-03-26,2025-09-05T17:34:23.574818+00:00,2025-09-05T17:34:23.574818+00:00
f2d6d3e8-af27-44d9-99d5-95e3c4996a98,5497bab3-8c03-4960-b086-0852fffb6d0d,Mentoring,2025-06-28,2025-08-20,2025-09-05T17:34:23.574837+00:00,2025-09-05T17:34:23.574837+00:00
7721721e-8c19-4993-b5b1-024103d5d070,0f89ea3a-a47d-4a92-91f5-8fda4b325cb8,Restorative conference,2025-07-19,,2025-09-05T17:34:23.574855+00:00,2025-09-05T17:34:23.574855+00:00
c490d316-9175-47de-82e2-9bb38c54c5dc,a5a7c462-ea1e-4445-ae62-ac43a0d63a7f,PBIS Tier 2 supports,2025-01-21,2025-01-30,2025-09-05T17:34:23.574875+00:00,2025-09-05T17:34:23.574875+00:00
d72353be-8a75-466c-9d94-ba97123688ff,a9299f20-a26d-4f77-8e7b-b79df3b0305a,Goal setting & self-monitoring,2025-08-30,,2025-09-05T17:34:23.574892+00:00,2025-09-05T17:34:23.574892+00:00
85f99f89-f483-4103-9e22-6d8f1fa17f6a,b8177dd1-8c7d-4370-8e54-db2ecf25e5a7,Social skills coaching,2025-09-03,2025-09-05,2025-09-05T17:34:23.574911+00:00,2025-09-05T17:34:23.574911+00:00
b8ffc94d-10a5-432b-8b50-4506b52df424,dcb16f9b-cb82-4e94-8d3a-98576662a525,PBIS Tier 2 supports,2025-07-07,2025-07-19,2025-09-05T17:34:23.574928+00:00,2025-09-05T17:34:23.574928+00:00
16bed2ad-b347-4869-a6c3-b99dc26016a1,130bac8c-248c-4f46-ad42-c4854bd2e630,Small-group counseling,2025-01-06,2025-02-09,2025-09-05T17:34:23.574947+00:00,2025-09-05T17:34:23.574947+00:00
784461f0-dc73-49f1-9ee2-1551ed1b3f60,5b3a6cc6-895c-4df3-aaa3-1c4688986916,Functional behavior assessment (FBA),2024-12-25,,2025-09-05T17:34:23.574964+00:00,2025-09-05T17:34:23.574964+00:00
fb3bc451-db68-466a-902f-898675392e5e,83d75f92-d03f-46d0-8b2e-2319a4cd4f19,Individual counseling,2025-01-15,,2025-09-05T17:34:23.574981+00:00,2025-09-05T17:34:23.574981+00:00
83375f25-b4f5-47e2-9a2a-7e7fb88fb0e3,b8177dd1-8c7d-4370-8e54-db2ecf25e5a7,PBIS Tier 2 supports,2025-08-24,2025-08-31,2025-09-05T17:34:23.575000+00:00,2025-09-05T17:34:23.575000+00:00
dcfb0da3-1015-45d9-843d-4be6c12f0eff,2931ba3c-91c3-4887-8b89-4d7e2769b177,Goal setting & self-monitoring,2024-12-13,2025-01-24,2025-09-05T17:34:23.575019+00:00,2025-09-05T17:34:23.575019+00:00
7e46eac1-b9f5-4e7a-ad70-1f6ceb9a0467,5fdd5c1a-1196-4433-ab63-622cec4994a7,Goal setting & self-monitoring,2025-02-16,2025-03-06,2025-09-05T17:34:23.575039+00:00,2025-09-05T17:34:23.575039+00:00
f3dc0b2f-3c51-4761-b3dc-72949d993157,ef75f5d1-0189-455a-ae54-9f3cb07ebda6,Mentoring,2025-07-04,2025-07-17,2025-09-05T17:34:23.575059+00:00,2025-09-05T17:34:23.575059+00:00
577c10b8-18e1-4061-a61d-b78a203f25c1,5d8813cf-6b4b-4b4e-b1d5-0d9d6e1c5474,Scheduled movement breaks,2025-05-31,2025-06-08,2025-09-05T17:34:23.575079+00:00,2025-09-05T17:34:23.575079+00:00
48b3cbe6-d6d7-4d8b-9c20-b8c1cb2b0c03,5b3a6cc6-895c-4df3-aaa3-1c4688986916,Behavior intervention plan (BIP),2025-05-04,,2025-09-05T17:34:23.575098+00:00,2025-09-05T17:34:23.575098+00:00
e50c1b25-690f-4730-9d46-ef95929304f6,f788999c-6132-45da-85eb-827d975d8814,Behavior intervention plan (BIP),2025-05-06,,2025-09-05T17:34:23.575116+00:00,2025-09-05T17:34:23.575116+00:00
a2e9b2ef-5659-47f1-b29b-9b5e10964c6b,5fdd5c1a-1196-4433-ab63-622cec4994a7,Preferential seating,2025-07-04,2025-08-25,2025-09-05T17:34:23.575135+00:00,2025-09-05T17:34:23.575135+00:00
97636d71-f6c7-409e-8bc3-caba781309ed,0f89ea3a-a47d-4a92-91f5-8fda4b325cb8,Preferential seating,2025-06-06,,2025-09-05T17:34:23.575152+00:00,2025-09-05T17:34:23.575152+00:00
357b1dc4-2ff4-4a4e-a655-d120a0379926,a5a7c462-ea1e-4445-ae62-ac43a0d63a7f,Parent/guardian meeting,2024-12-25,,2025-09-05T17:34:23.575169+00:00,2025-09-05T17:34:23.575169+00:00
fd05c7c0-279d-4a57-b800-28a503bc3c01,05b43eba-fd82-4b37-840b-d5db8f4efb74,Small-group counseling,2025-07-11,,2025-09-05T17:34:23.575187+00:00,2025-09-05T17:34:23.575187+00:00
1c80ef47-3516-4bee-963a-7bf1c727072d,66698adf-142c-4225-8de9-fd613ed0d6b4,Behavior contract,2025-07-02,,2025-09-05T17:34:23.575204+00:00,2025-09-05T17:34:23.575204+00:00
b4abdf89-3468-4a62-a092-2cb1cb9a934e,544e394a-b65c-499d-8919-81dfbd6eb6f7,Preferential seating,2025-07-18,,2025-09-05T17:34:23.575221+00:00,2025-09-05T17:34:23.575221+00:00
3d500958-bc40-41a0-a056-d467dc488458,4a75ce3b-6df4-45f2-9cc9-397ca40e4c6e,Small-group counseling,2025-04-19,,2025-09-05T17:34:23.575237+00:00,2025-09-05T17:34:23.575237+00:00
5a262e39-81f4-460f-afec-55e8ade4ca52,9a19f3e4-370c-425f-b5f3-9f509eba2d16,Scheduled movement breaks,2025-01-21,2025-02-23,2025-09-05T17:34:23.575255+00:00,2025-09-05T17:34:23.575255+00:00
d19ac8b3-e060-4d4e-8fa6-b96e0a638bab,56c29032-427b-42e9-855a-f420c89ebb64,Restorative conference,2025-09-02,,2025-09-05T17:34:23.575273+00:00,2025-09-05T17:34:23.575273+00:00
db264497-7568-4bac-9d13-b570c9767185,c48e6e6a-28df-4744-b568-f19b3a4a7ac5,Preferential seating,2025-04-20,,2025-09-05T17:34:23.575290+00:00,2025-09-05T17:34:23.575290+00:00
1eb83740-a037-42d8-803d-e2c174b52c8b,1faa09eb-9b75-42a4-8573-529fcb02c2b1,Social skills coaching,2025-07-09,,2025-09-05T17:34:23.575306+00:00,2025-09-05T17:34:23.575306+00:00
1e43f767-af29-43c1-ae65-f3ee19d0bf81,a5a7c462-ea1e-4445-ae62-ac43a0d63a7f,Preferential seating,2025-06-14,,2025-09-05T17:34:23.575322+00:00,2025-09-05T17:34:23.575322+00:00
fd9ae8ce-e726-4cc0-8486-559daadc4722,aaf386f3-6ac7-41fe-9ed6-a083ff6e405b,Behavior contract,2025-01-10,2025-02-26,2025-09-05T17:34:23.575340+00:00,2025-09-05T17:34:23.575340+00:00
d72d8446-d689-4bf9-9b5f-9ad8116ecb08,482244a9-322c-414d-905e-4c180337d8a9,Parent/guardian meeting,2025-06-04,,2025-09-05T17:34:23.575357+00:00,2025-09-05T17:34:23.575357+00:00
b69a2c75-d50c-41ff-b99d-5e7cb28da914,0f89ea3a-a47d-4a92-91f5-8fda4b325cb8,Individual counseling,2025-06-17,2025-07-24,2025-09-05T17:34:23.575374+00:00,2025-09-05T17:34:23.575374+00:00
c65002ec-2a36-4f1e-b260-4fee9ad3283d,2931ba3c-91c3-4887-8b89-4d7e2769b177,Social skills coaching,2025-03-28,,2025-09-05T17:34:23.575390+00:00,2025-09-05T17:34:23.575390+00:00
7b5a2e8e-6205-41ec-bd40-d83a8fdfddfa,ad95ed1a-62c5-47e7-96d7-ea9f02f301a0,Mentoring,2025-05-14,,2025-09-05T17:34:23.575407+00:00,2025-09-05T17:34:23.575407+00:00
808bdb1c-609b-46b4-929e-4e5cdb300843,5adbbd09-5b39-4bc3-9bf5-ace96a75ff95,Functional behavior assessment (FBA),2025-01-22,,2025-09-05T17:34:23.575422+00:00,2025-09-05T17:34:23.575422+00:00
0ad1e918-4f54-4e6d-849c-5e1e0cf88b15,8c7e92ed-d98a-4de5-b353-3539711d623d,Behavior intervention plan (BIP),2024-12-12,,2025-09-05T17:34:23.575438+00:00,2025-09-05T17:34:23.575438+00:00
90f141b1-e573-4dd5-aa84-e1fbb6738ec5,b8177dd1-8c7d-4370-8e54-db2ecf25e5a7,Preferential seating,2025-03-04,2025-04-21,2025-09-05T17:34:23.575457+00:00,2025-09-05T17:34:23.575457+00:00
f4fa46c8-d29c-4657-8ebf-ee05e32b1a3e,130bac8c-248c-4f46-ad42-c4854bd2e630,Small-group counseling,2025-05-05,2025-05-16,2025-09-05T17:34:23.575476+00:00,2025-09-05T17:34:23.575476+00:00
35863a79-6b67-4b3d-aff2-6baad6f39e90,0f89ea3a-a47d-4a92-91f5-8fda4b325cb8,Functional behavior assessment (FBA),2025-01-08,2025-02-02,2025-09-05T17:34:23.575495+00:00,2025-09-05T17:34:23.575495+00:00
2f748ca5-810a-40ed-baf5-66e3dc9b9d05,5d8813cf-6b4b-4b4e-b1d5-0d9d6e1c5474,PBIS Tier 2 supports,2025-06-10,2025-07-01,2025-09-05T17:34:23.575515+00:00,2025-09-05T17:34:23.575515+00:00
08da3dae-018f-4e41-8056-73fbf9590149,b8177dd1-8c7d-4370-8e54-db2ecf25e5a7,Goal setting & self-monitoring,2025-05-17,2025-05-27,2025-09-05T17:34:23.575535+00:00,2025-09-05T17:34:23.575535+00:00
6e3e1731-f156-45c2-a4ea-8aff3306262e,0f89ea3a-a47d-4a92-91f5-8fda4b325cb8,Small-group counseling,2025-07-06,2025-09-01,2025-09-05T17:34:23.575554+00:00,2025-09-05T17:34:23.575554+00:00
3e4b75f4-5a5c-466e-90f9-ce86fe16af6e,482244a9-322c-414d-905e-4c180337d8a9,PBIS Tier 2 supports,2025-01-18,2025-02-04,2025-09-05T17:34:23.575573+00:00,2025-09-05T17:34:23.575573+00:00
caa2f721-0645-411b-81e9-491d8a6d4713,1faa09eb-9b75-42a4-8573-529fcb02c2b1,Scheduled movement breaks,2025-04-28,2025-06-09,2025-09-05T17:34:23.575591+00:00,2025-09-05T17:34:23.575591+00:00
f87afde3-5d59-476b-a6f7-c5b565ac6273,482244a9-322c-414d-905e-4c180337d8a9,Social skills coaching,2025-05-16,2025-07-15,2025-09-05T17:34:23.575611+00:00,2025-09-05T17:34:23.575611+00:00
db9e9998-cb47-4ee0-9c3b-28a755d8f665,8d32e9de-90b8-47c2-8220-e49110eeb2fa,Scheduled movement breaks,2025-03-10,2025-03-20,2025-09-05T17:34:23.575630+00:00,2025-09-05T17:34:23.575630+00:00
5abaf7ac-4614-4bc2-8054-cbfe3a627396,93d8da2f-34c9-4523-bf1e-3d06d9cc9fd3,Daily behavior report card,2025-04-14,2025-06-12,2025-09-05T17:34:23.575648+00:00,2025-09-05T17:34:23.575648+00:00
abb88449-5f1f-462f-b03c-64558771a651,c0ad55d4-dc88-448c-bf92-e8e04cb4a6f0,Parent/guardian meeting,2025-04-01,2025-05-16,2025-09-05T17:34:23.575666+00:00,2025-09-05T17:34:23.575666+00:00
b2483e7e-85aa-4e0d-b121-ff23118e62cf,5d8813cf-6b4b-4b4e-b1d5-0d9d6e1c5474,Restorative conference,2025-01-08,2025-02-24,2025-09-05T17:34:23.575684+00:00,2025-09-05T17:34:23.575684+00:00
2c19d58d-50c3-4abf-b80b-5fa3077aa1df,544e394a-b65c-499d-8919-81dfbd6eb6f7,Parent/guardian meeting,2025-05-08,,2025-09-05T17:34:23.575700+00:00,2025-09-05T17:34:23.575700+00:00
dea67c3c-c101-44e3-b134-27fa30a6edd9,8c7e92ed-d98a-4de5-b353-3539711d623d,Small-group counseling,2025-08-24,2025-09-05,2025-09-05T17:34:23.575719+00:00,2025-09-05T17:34:23.575719+00:00
3bde9f04-15f6-43d2-9f41-d29e08790c6c,c0ad55d4-dc88-448c-bf92-e8e04cb4a6f0,Goal setting & self-monitoring,2025-07-12,2025-08-08,2025-09-05T17:34:23.575737+00:00,2025-09-05T17:34:23.575737+00:00
5b2ad38b-5f47-4928-b525-7915fd6e27fe,2931ba3c-91c3-4887-8b89-4d7e2769b177,Behavior intervention plan (BIP),2025-01-01,2025-01-09,2025-09-05T17:34:23.575754+00:00,2025-09-05T17:34:23.575754+00:00
e12c3511-6554-41d6-9840-768ee463744c,ae1ea90c-f0eb-4eec-8074-aa59762e34c7,Scheduled movement breaks,2025-01-30,2025-02-06,2025-09-05T17:34:23.575771+00:00,2025-09-05T17:34:23.575771+00:00
3c69f7ee-85f2-41b2-84c5-ca9a95d345c4,5d8813cf-6b4b-4b4e-b1d5-0d9d6e1c5474,Daily behavior report card,2025-04-27,2025-05-24,2025-09-05T17:34:23.575788+00:00,2025-09-05T17:34:23.575788+00:00
378bca34-3740-4d68-a85c-5440a37f05c9,dcb16f9b-cb82-4e94-8d3a-98576662a525,Restorative conference,2025-08-21,2025-09-05,2025-09-05T17:34:23.575810+00:00,2025-09-05T17:34:23.575810+00:00
5c47a6b4-7cc2-41fa-a585-a511f4e59de3,6122ff63-dbfd-40f4-81ee-e93f9190d653,Individual counseling,2025-05-27,,2025-09-05T17:34:23.575826+00:00,2025-09-05T17:34:23.575826+00:00
c0b58279-8597-4389-9663-69cd72e048d7,8c7e92ed-d98a-4de5-b353-3539711d623d,PBIS Tier 2 supports,2025-06-26,2025-07-24,2025-09-05T17:34:23.575843+00:00,2025-09-05T17:34:23.575843+00:00
397f469a-edf8-4628-9ce8-5cbc71addefa,544e394a-b65c-499d-8919-81dfbd6eb6f7,Daily behavior report card,2025-07-11,2025-09-05,2025-09-05T17:34:23.575859+00:00,2025-09-05T17:34:23.575859+00:00
1e425638-30b2-433d-97e4-5f93c8e88913,1faa09eb-9b75-42a4-8573-529fcb02c2b1,Daily behavior report card,2025-02-14,2025-04-03,2025-09-05T17:34:23.575877+00:00,2025-09-05T17:34:23.575877+00:00
929dbd95-4928-4aa9-a9cd-e8a4961e4192,aab6fa5c-ceb8-4cbd-8af5-fc3989b4ef4e,PBIS Tier 2 supports,2025-02-26,2025-03-24,2025-09-05T17:34:23.575895+00:00,2025-09-05T17:34:23.575895+00:00
86fd185b-9223-4bf4-a9d4-51fcd383f84e,130bac8c-248c-4f46-ad42-c4854bd2e630,Behavior intervention plan (BIP),2025-08-09,,2025-09-05T17:34:23.575910+00:00,2025-09-05T17:34:23.575910+00:00
2dc9f668-7ac3-4935-8662-f81168052bc8,6df281b6-9e3e-4efb-a0fa-16b5b0fae2ab,PBIS Tier 2 supports,2025-07-24,,2025-09-05T17:34:23.575925+00:00,2025-09-05T17:34:23.575925+00:00
4e24a573-6104-4401-b05e-16b1c89fbb47,ef75f5d1-0189-455a-ae54-9f3cb07ebda6,Individual counseling,2024-12-29,,2025-09-05T17:34:23.575940+00:00,2025-09-05T17:34:23.575940+00:00
bfc51c2c-1b39-40e3-95d1-8538a7cdb243,aab6fa5c-ceb8-4cbd-8af5-fc3989b4ef4e,Daily behavior report card,2025-02-03,2025-03-03,2025-09-05T17:34:23.575957+00:00,2025-09-05T17:34:23.575957+00:00
dcf8807b-a55f-4d6d-a9c4-8b87eb13e91c,5497bab3-8c03-4960-b086-0852fffb6d0d,Individual counseling,2025-02-21,,2025-09-05T17:34:23.575972+00:00,2025-09-05T17:34:23.575972+00:00
b916b91d-e9a9-495a-b7bb-88d90da4d4c4,f788999c-6132-45da-85eb-827d975d8814,Mentoring,2025-06-21,2025-08-02,2025-09-05T17:34:23.575989+00:00,2025-09-05T17:34:23.575989+00:00
c5a8374a-a462-42d9-a45b-c0612b7ed6c6,6df281b6-9e3e-4efb-a0fa-16b5b0fae2ab,Check-in/Check-out (CICO),2025-05-30,,2025-09-05T17:34:23.576005+00:00,2025-09-05T17:34:23.576005+00:00
2ea3cbce-2008-4b9d-923d-b822dbd6cc06,ae1ea90c-f0eb-4eec-8074-aa59762e34c7,Preferential seating,2025-05-02,2025-06-21,2025-09-05T17:34:23.576021+00:00,2025-09-05T17:34:23.576021+00:00
4003b027-9126-4763-8b2b-c0fb73f9fb76,f788999c-6132-45da-85eb-827d975d8814,Individual counseling,2024-12-20,2025-02-09,2025-09-05T17:34:23.576038+00:00,2025-09-05T17:34:23.576038+00:00
add4f95b-cfde-464d-90b7-a665ae4a1ab5,ae1ea90c-f0eb-4eec-8074-aa59762e34c7,Check-in/Check-out (CICO),2025-03-29,2025-05-13,2025-09-05T17:34:23.576055+00:00,2025-09-05T17:34:23.576055+00:00
1b72fe15-4993-4463-8d03-e7037f22c44e,e99454af-2372-4152-bba8-3c6bf9e53745,Small-group counseling,2025-05-11,2025-06-26,2025-09-05T17:34:23.576072+00:00,2025-09-05T17:34:23.576072+00:00
dfc7cc71-49f9-47bc-a760-cc608f8104cb,6df281b6-9e3e-4efb-a0fa-16b5b0fae2ab,Restorative conference,2025-08-16,2025-09-05,2025-09-05T17:34:23.576090+00:00,2025-09-05T17:34:23.576090+00:00
c33ef82b-df9b-402b-b84b-81a50a29fca9,c151150b-a12c-41a0-a43f-8357bc1e8c20,Individual counseling,2025-06-30,,2025-09-05T17:34:23.576106+00:00,2025-09-05T17:34:23.576106+00:00
45260e5b-1447-4955-bc7d-a28851daf9ca,9ad1e3df-1d4d-47c7-ba55-85a725f887bc,Functional behavior assessment (FBA),2025-01-01,2025-02-05,2025-09-05T17:34:23.576122+00:00,2025-09-05T17:34:23.576122+00:00
