id,event_id,purchaser_user_id,total_cents,currency,status,external_ref,attributes,created_at,updated_at
9ed5a552-11a2-46fe-afe0-765ea5dc84b0,b8cd95f7-1929-4e69-8388-57801a869e0e,e337286d-6f7b-4c4a-87e0-c5f00db08e64,2000,USD,paid,ch_fc5878eccfcd4eab9f0098,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-06-07T15:34:24.555908+00:00,2025-06-07T21:47:24.555908+00:00
7167dc64-4f38-44f2-abf1-5f1a20c8603e,b8cd95f7-1929-4e69-8388-57801a869e0e,20b20974-87af-431d-8746-dc5250c6caa8,1000,USD,paid,,,2025-07-01T10:34:24.555931+00:00,2025-07-01T14:41:24.555931+00:00
8b301a19-e43f-4ee6-a7f6-905e8986ad3f,b8cd95f7-1929-4e69-8388-57801a869e0e,c1f234e3-28ea-4867-b443-62b3843fb4f0,2500,USD,paid,ch_78bd1d00aab6479d95d113,,2025-08-15T13:34:24.555956+00:00,2025-08-15T16:09:24.555956+00:00
b95474a5-7114-487e-bcf6-f73ae7848b9d,b8cd95f7-1929-4e69-8388-57801a869e0e,77f7b9da-8b09-45ff-8ec0-14934504a186,0,USD,paid,ch_2bd7597f726d4b3f9365c8,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-07-28T06:34:24.555981+00:00,2025-07-28T09:15:24.555981+00:00
d883d043-71e4-4271-a45e-54578186b2a9,b8cd95f7-1929-4e69-8388-57801a869e0e,e3e394cc-d9b8-48e4-b655-36fcff774767,1000,USD,pending,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-08-27T06:34:24.556005+00:00,2025-08-27T08:50:24.556005+00:00
600dc1bd-9524-4bbc-b3e9-f9951be5239a,b8cd95f7-1929-4e69-8388-57801a869e0e,a6fefd0b-e1ba-41f3-9639-25d1e0491c5f,3000,USD,paid,ch_03c41b3a33ec47e4ab4174,,2025-08-11T17:34:24.556035+00:00,2025-08-11T21:25:24.556035+00:00
46835770-7e5d-4620-9fb4-fecb6d2f4c8d,b8cd95f7-1929-4e69-8388-57801a869e0e,108f9d8f-e832-4445-9f41-ab75146b7544,0,USD,refunded,,,2025-08-16T05:34:24.556053+00:00,2025-08-16T12:12:24.556053+00:00
460c54cd-b4a9-41ab-bf42-7e40c8161a03,b8cd95f7-1929-4e69-8388-57801a869e0e,3a002b11-246e-4931-b2c2-fb544e59b0e3,500,USD,paid,,,2025-06-10T17:34:24.556071+00:00,2025-06-10T21:45:24.556071+00:00
db165459-b9fd-4f76-a641-41c1cee29233,b8cd95f7-1929-4e69-8388-57801a869e0e,,2000,USD,pending,,,2025-08-12T09:34:24.556088+00:00,2025-08-12T17:15:24.556088+00:00
31fe061c-d091-4b2e-b797-6abdef4691f7,b8cd95f7-1929-4e69-8388-57801a869e0e,,10000,USD,cancelled,,,2025-07-26T05:34:24.556105+00:00,2025-07-26T10:09:24.556105+00:00
2e74a98a-6c04-4ceb-8e81-6b05a86983bd,911eb272-b2d7-4c7f-b68b-9f05cfa39292,9993426b-196c-4a74-8145-947550211448,0,USD,pending,,,2025-08-07T09:34:24.556125+00:00,2025-08-07T10:42:24.556125+00:00
942f883b-a1ac-4c54-a6cd-90a2bb595a32,911eb272-b2d7-4c7f-b68b-9f05cfa39292,b0160713-a54a-499e-88d3-5c8d06ea7bb8,6000,USD,paid,ch_c44c0599e8da4106820d38,,2025-07-10T07:34:24.556148+00:00,2025-07-10T13:44:24.556148+00:00
1ab6a134-e442-4406-831a-b580e395c07f,911eb272-b2d7-4c7f-b68b-9f05cfa39292,37b22ae9-6a5e-4c96-8457-85a8e3cc35f3,10000,USD,paid,ch_78d783fa0ec34cd8bb256f,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-06-09T16:34:24.556173+00:00,2025-06-09T18:43:24.556173+00:00
20236c3d-7bb7-417c-8e35-1939b036bade,911eb272-b2d7-4c7f-b68b-9f05cfa39292,5cd648ff-9b3f-4421-bbc6-edd41775793a,1000,USD,cancelled,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-15T08:34:24.556198+00:00,2025-08-15T10:45:24.556198+00:00
e022dfd7-0196-4fc9-8508-6a237c9502ce,911eb272-b2d7-4c7f-b68b-9f05cfa39292,bd405439-0c92-4f0d-9d50-bf141e48f4da,3000,USD,paid,ch_bd13d6424afe4df591d58b,,2025-08-19T06:34:24.556227+00:00,2025-08-19T07:06:24.556227+00:00
1255dfb0-37b7-4100-bf27-6567db6b7aec,911eb272-b2d7-4c7f-b68b-9f05cfa39292,8c3047d8-5916-43cc-b239-d8f9c009888b,2500,USD,pending,,,2025-06-28T10:34:24.556246+00:00,2025-06-28T14:53:24.556246+00:00
00c168d4-165d-4682-a3ee-404d6e946ebc,911eb272-b2d7-4c7f-b68b-9f05cfa39292,26852c26-4e12-4970-a8bf-a86065d13a17,6000,USD,refunded,,,2025-07-27T16:34:24.556264+00:00,2025-07-28T00:06:24.556264+00:00
161ba735-b108-41db-9567-ce188f348fd7,911eb272-b2d7-4c7f-b68b-9f05cfa39292,be529f23-04c0-4348-9f4e-d8e91362b5ef,1500,USD,paid,ch_9ffec7c6c3e34a3fa16fc6,,2025-07-03T16:34:24.556288+00:00,2025-07-03T23:25:24.556288+00:00
2497ea2f-4df1-4734-be86-7580e49e3bfd,911eb272-b2d7-4c7f-b68b-9f05cfa39292,8ba5a320-00be-41da-9aa2-003d2e8ac508,7500,USD,pending,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Employee purchase""}",2025-08-05T11:34:24.556309+00:00,2025-08-05T12:23:24.556309+00:00
5f9a5349-6d74-42d2-9c42-3a226e66304e,911eb272-b2d7-4c7f-b68b-9f05cfa39292,cfe80554-6cd6-42ed-b417-07db3db4331c,500,USD,paid,ch_f6c1ca960f0646029a8495,,2025-07-01T07:34:24.556339+00:00,2025-07-01T11:00:24.556339+00:00
cfcea9cc-a4c3-40a1-b441-d5abc3078ab8,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,d95e0d52-1827-4e5b-9e00-164f6eb547f9,500,USD,paid,,,2025-08-23T15:34:24.556358+00:00,2025-08-23T16:31:24.556358+00:00
b626b735-35d4-451a-8a56-79ad3f9a8df5,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,,500,USD,paid,,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-29T10:34:24.556377+00:00,2025-06-29T10:57:24.556377+00:00
dc258217-15a1-4491-b296-f8ab3ecf2c12,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,,500,USD,paid,ch_51858e0090624714b85731,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-06-17T05:34:24.556407+00:00,2025-06-17T08:18:24.556407+00:00
92d6096e-575d-4287-ba68-b9c4d854180e,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,8a45b535-2bb5-46ee-b7ae-1e0c40a65200,10000,USD,pending,,,2025-08-06T17:34:24.556430+00:00,2025-08-06T19:41:24.556430+00:00
94852d97-7ec6-4580-971b-c6e083e333e2,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,108f9d8f-e832-4445-9f41-ab75146b7544,10000,USD,pending,,,2025-09-02T16:34:24.556452+00:00,2025-09-03T00:27:24.556452+00:00
09cf6ba6-8a2e-410c-bbf8-b4bbb9a8c9d9,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,9f351bc8-3db9-498c-b612-21b54dc36259,10000,USD,paid,ch_e14dea0745c14b2e8425ed,,2025-06-26T14:34:24.556476+00:00,2025-06-26T14:37:24.556476+00:00
cde22656-6c4e-48ad-aa38-5d155871719b,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,07d3925d-014f-47f6-9cc8-7ee439dc37b9,1000,USD,paid,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-06-24T11:34:24.556496+00:00,2025-06-24T17:54:24.556496+00:00
2cc51beb-ee60-40af-a350-0b13469ea818,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,,500,USD,paid,,"{""source"": ""mobile"", ""promo"": """", ""notes"": """"}",2025-06-17T07:34:24.556520+00:00,2025-06-17T11:39:24.556520+00:00
d77f86df-49f3-4ac5-a870-ca6c7a0a7714,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,ef24fa79-6178-41ac-8201-debc5690c5eb,2500,USD,cancelled,,,2025-07-23T13:34:24.556544+00:00,2025-07-23T17:04:24.556544+00:00
efc70015-2a22-4db9-81ad-2dc643a1fecb,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,b8b77ab0-a939-47e1-8318-6df57ebb442d,1000,USD,refunded,,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-08-17T13:34:24.556565+00:00,2025-08-17T19:33:24.556565+00:00
dd2e2b74-612f-44f1-b175-fa96157995c6,e02339c1-1e1e-409c-8aa1-4e56f503bdbb,a769e90c-849d-41c2-92bc-dddd8b3488ba,3000,USD,paid,ch_47d58093eeeb48058fdaeb,,2025-07-02T07:34:24.556594+00:00,2025-07-02T14:33:24.556594+00:00
f1e36519-d954-4beb-90a8-d50a71fc73e6,acfb9259-2bf1-4630-9851-4da5cf949afc,aa18e589-82e5-45f5-81cf-4ff6732c1ebd,6000,USD,refunded,ch_d90f5ad45e164802877e70,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-11T16:34:24.556623+00:00,2025-06-12T00:15:24.556623+00:00
5900d698-decd-4a5e-8e24-30023a36938b,acfb9259-2bf1-4630-9851-4da5cf949afc,a3f5df2d-2a2a-4228-9c76-8901f860ba4f,500,USD,paid,,,2025-06-28T17:34:24.556649+00:00,2025-06-28T23:32:24.556649+00:00
507a16d7-6cd8-463f-94e3-09728a58b6ba,acfb9259-2bf1-4630-9851-4da5cf949afc,,7500,USD,paid,ch_c92c2c2e5f1d4306a87bde,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-17T13:34:24.556675+00:00,2025-07-17T18:23:24.556675+00:00
81dea7e9-b77b-4a89-8513-caf1db479c44,acfb9259-2bf1-4630-9851-4da5cf949afc,dd907fd7-8266-40fa-a2a5-14d38928634f,2500,USD,paid,ch_5a24c1d590bb4c8fa9c5cd,,2025-08-21T07:34:24.556708+00:00,2025-08-21T14:16:24.556708+00:00
1024aa1e-be4f-43d9-a9c2-6315d3552035,acfb9259-2bf1-4630-9851-4da5cf949afc,df466c6b-2478-4336-b61a-4c42034f39db,0,USD,paid,ch_383d4196ed2e43c4b592b9,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-01T17:34:24.556735+00:00,2025-07-01T18:04:24.556735+00:00
403bc286-4cb6-481b-ac87-6c0e63ddfdb6,acfb9259-2bf1-4630-9851-4da5cf949afc,c6cdd389-ce95-4b37-b0a6-5d1417ab50d0,500,USD,paid,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-07-19T07:34:24.556761+00:00,2025-07-19T08:42:24.556761+00:00
24c45f5f-6ded-4a97-95a1-4a8e02ec8061,acfb9259-2bf1-4630-9851-4da5cf949afc,,0,USD,paid,ch_8a2c6f8f29af47e8995d73,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Employee purchase""}",2025-07-14T16:34:24.556794+00:00,2025-07-14T19:41:24.556794+00:00
c551fe52-7b48-4620-8ad8-24d0ad00a69a,86d2d2cf-63d5-4b6b-bc44-3b545d673173,,4500,USD,pending,,,2025-08-15T17:34:24.556823+00:00,2025-08-15T22:49:24.556823+00:00
8a9e1406-07f8-4fb9-ab71-bb47fea46a1a,86d2d2cf-63d5-4b6b-bc44-3b545d673173,73bda81f-0072-4f4f-ba5c-545f4cbb8c0e,2500,USD,pending,,,2025-07-24T09:34:24.556845+00:00,2025-07-24T11:24:24.556845+00:00
888bdc02-0cca-4b84-b4a5-4ecaee35b042,86d2d2cf-63d5-4b6b-bc44-3b545d673173,,4500,USD,cancelled,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-07-26T08:34:24.556866+00:00,2025-07-26T08:36:24.556866+00:00
4ec3f578-161a-402b-853b-aebee1c63811,86d2d2cf-63d5-4b6b-bc44-3b545d673173,3a002b11-246e-4931-b2c2-fb544e59b0e3,2500,USD,paid,ch_b5e7ab3e955a4b6795448d,"{""source"": ""mobile"", ""promo"": """", ""notes"": """"}",2025-08-22T16:34:24.556901+00:00,2025-08-22T22:04:24.556901+00:00
ef74a2d1-808d-4abb-b551-514e99619e51,86d2d2cf-63d5-4b6b-bc44-3b545d673173,3a002b11-246e-4931-b2c2-fb544e59b0e3,10000,USD,paid,ch_3362bcd85de3437c8a9049,,2025-08-05T14:34:24.556932+00:00,2025-08-05T14:43:24.556932+00:00
063a1cc6-59c9-4579-8f44-1b028dfac01c,86d2d2cf-63d5-4b6b-bc44-3b545d673173,018161f9-a0e0-4a83-bb12-07f36f72dd49,1000,USD,paid,ch_f4b8c17e2a1d4d658a4709,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-06-28T08:34:24.556960+00:00,2025-06-28T16:20:24.556960+00:00
5bebb01d-24d5-4405-a8d9-38bc13feb936,86d2d2cf-63d5-4b6b-bc44-3b545d673173,e49388ea-f441-4132-a3ab-d3ada593bdb6,1000,USD,paid,ch_4acbd28966c04a0e917a54,,2025-08-30T10:34:24.556990+00:00,2025-08-30T18:20:24.556990+00:00
d1930d88-0eda-47a4-a3d6-8163d25b0ccd,86d2d2cf-63d5-4b6b-bc44-3b545d673173,2c78777b-1a34-4590-9135-c285b9809e80,3000,USD,paid,ch_828c6554629c4012bbb0b3,,2025-06-20T09:34:24.557017+00:00,2025-06-20T14:11:24.557017+00:00
120a2641-6344-4875-a284-3fe7898b0c8e,86d2d2cf-63d5-4b6b-bc44-3b545d673173,db8b398e-5617-450e-839a-cd74790e48d7,3000,USD,paid,,,2025-08-09T07:34:24.557036+00:00,2025-08-09T08:19:24.557036+00:00
eadddc66-9eac-4b6c-958c-0423ac43b38a,773854c6-cec6-49ef-b37c-cc5ba0ca507b,,2500,USD,paid,ch_f5a4d48dd78a4cf88f9188,,2025-06-10T09:34:24.557065+00:00,2025-06-10T09:41:24.557065+00:00
1fe07506-abc0-4693-906b-5477be80a4da,773854c6-cec6-49ef-b37c-cc5ba0ca507b,73bda81f-0072-4f4f-ba5c-545f4cbb8c0e,6000,USD,paid,ch_d1cfaceab7c94b55bb48b6,,2025-07-03T12:34:24.557091+00:00,2025-07-03T19:03:24.557091+00:00
a0a0a194-1d25-4a6e-8cd1-53ae33ff5de6,773854c6-cec6-49ef-b37c-cc5ba0ca507b,d8a93d9d-0b9b-437b-b8d7-6049e351bc82,6000,USD,pending,,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-08-23T05:34:24.557112+00:00,2025-08-23T09:07:24.557112+00:00
16cb2c2a-6f95-4c1e-811f-3b815d48f203,773854c6-cec6-49ef-b37c-cc5ba0ca507b,,2500,USD,paid,,,2025-06-12T17:34:24.557138+00:00,2025-06-13T00:24:24.557138+00:00
087972b7-fade-4ea8-aeac-65ed9739afcc,773854c6-cec6-49ef-b37c-cc5ba0ca507b,,1000,USD,paid,ch_89abfa59578444a0873fe9,,2025-08-28T12:34:24.557166+00:00,2025-08-28T20:43:24.557166+00:00
9b427ced-c5f0-451e-9ff4-d0d9ff5abe66,773854c6-cec6-49ef-b37c-cc5ba0ca507b,d9a316a4-c4b9-4aa5-bb13-474d7b77bcbf,7500,USD,paid,,,2025-06-08T07:34:24.557186+00:00,2025-06-08T10:01:24.557186+00:00
b1355ebe-e9a0-4100-992a-815de5ffea48,773854c6-cec6-49ef-b37c-cc5ba0ca507b,79dbe26a-a110-45ff-8dc4-9fab323105cd,3000,USD,paid,,,2025-06-17T05:34:24.557206+00:00,2025-06-17T07:27:24.557206+00:00
08d53dd5-ce54-43b5-a196-61ed4f752a81,773854c6-cec6-49ef-b37c-cc5ba0ca507b,53f61876-ef00-42cc-a097-6780df5d2060,1500,USD,paid,,,2025-06-30T06:34:24.557228+00:00,2025-06-30T07:50:24.557228+00:00
aa84b735-7259-4361-b72e-8fb7ccfc8d53,773854c6-cec6-49ef-b37c-cc5ba0ca507b,539d33bc-edee-4208-927f-34d8695222a4,2500,USD,pending,,,2025-09-04T09:34:24.557250+00:00,2025-09-04T10:49:24.557250+00:00
36d002a3-525b-4df1-80ae-d887b735df58,9ef18fe0-ce24-4f70-a106-6eabfea07803,6799aa59-d754-46bf-80d0-b0a0b174ee74,10000,USD,paid,ch_e62c6fe4bdf84c38a3bfe8,,2025-09-02T08:34:24.557281+00:00,2025-09-02T12:38:24.557281+00:00
17450cab-1e36-4ac0-80ca-daab0a9cee53,9ef18fe0-ce24-4f70-a106-6eabfea07803,0206ae74-7fb7-451e-9ede-f2e5b56c7747,6000,USD,paid,,,2025-07-19T11:34:24.557302+00:00,2025-07-19T13:45:24.557302+00:00
b3a28674-cbdb-494c-b5a8-5b3de0bf7efc,9ef18fe0-ce24-4f70-a106-6eabfea07803,f9ad65e1-79be-4266-a485-3f2787400929,6000,USD,paid,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-06-28T06:34:24.557325+00:00,2025-06-28T06:50:24.557325+00:00
905a1a85-4b22-4b23-9017-956818c78a4f,9ef18fe0-ce24-4f70-a106-6eabfea07803,,4500,USD,refunded,ch_d4d03fac4878415bb3d04e,,2025-08-20T13:34:24.557360+00:00,2025-08-20T18:49:24.557360+00:00
3c90c2d7-db8d-45c2-9abf-bdf01899d5da,9ef18fe0-ce24-4f70-a106-6eabfea07803,6cffff22-6f65-4117-b949-380565e3632b,1500,USD,paid,ch_260356dedbf74853934ee3,,2025-09-05T14:34:24.557386+00:00,2025-09-05T17:12:24.557386+00:00
99c3df58-f06f-49bb-bb29-2f3bfe0593ee,9ef18fe0-ce24-4f70-a106-6eabfea07803,1b7ebed9-d9ad-433a-a642-f4fee0db01a4,3000,USD,paid,ch_a551121554dd4cdcb38490,,2025-09-05T16:34:24.557412+00:00,2025-09-05T16:49:24.557412+00:00
b32d3204-768c-4b1c-9f3b-82a9817042c0,9ef18fe0-ce24-4f70-a106-6eabfea07803,5536a7b6-d62c-4c6b-8cbc-b8f2451302f1,6000,USD,paid,ch_011786417543451194f234,,2025-08-14T17:34:24.557439+00:00,2025-08-14T23:48:24.557439+00:00
6411dd95-b19f-4798-a9f0-85ecdd2cb983,9ef18fe0-ce24-4f70-a106-6eabfea07803,8c2983a5-928b-4f81-8517-8bd1cf795257,3000,USD,paid,,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-07-08T14:34:24.557461+00:00,2025-07-08T20:12:24.557461+00:00
777fbabf-31f4-4cf9-acf4-59cbe8867ecd,9ef18fe0-ce24-4f70-a106-6eabfea07803,dd907fd7-8266-40fa-a2a5-14d38928634f,2500,USD,paid,ch_a6c56a99f01144e8b8eba6,"{""source"": ""pos"", ""promo"": """", ""notes"": """"}",2025-08-22T12:34:24.557496+00:00,2025-08-22T18:21:24.557496+00:00
890f4605-a496-411c-8042-03675cb80192,9ef18fe0-ce24-4f70-a106-6eabfea07803,5795c4ac-c670-4b31-b9b4-de6ab1d82ab8,1000,USD,paid,ch_5b5163bebd8041808c26ba,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-19T15:34:24.557533+00:00,2025-06-19T15:45:24.557533+00:00
bddff7cf-a2c0-4e33-8296-168378d3329a,af597f46-d4b6-4d49-907d-b3383ce43f12,6799aa59-d754-46bf-80d0-b0a0b174ee74,6000,USD,cancelled,,,2025-09-03T05:34:24.557559+00:00,2025-09-03T13:34:24.557559+00:00
487e4dca-e8fa-4325-bbac-4eb314112d0e,af597f46-d4b6-4d49-907d-b3383ce43f12,284e2740-565d-45ac-9596-271691efd837,1500,USD,paid,ch_1492b79006e5401ba95912,,2025-06-10T08:34:24.557586+00:00,2025-06-10T13:15:24.557586+00:00
08a18743-fb23-4f41-8da3-8ef3a7846cca,af597f46-d4b6-4d49-907d-b3383ce43f12,be529f23-04c0-4348-9f4e-d8e91362b5ef,3000,USD,cancelled,,,2025-06-13T12:34:24.557605+00:00,2025-06-13T17:06:24.557605+00:00
a54d6e0b-8732-41bd-a0ee-275ae0cdcecf,af597f46-d4b6-4d49-907d-b3383ce43f12,95f6f694-6324-4e7b-8470-b628c92b8c53,10000,USD,paid,ch_e3dd3fe38035456ebacfc1,,2025-07-13T15:34:24.557630+00:00,2025-07-13T18:24:24.557630+00:00
b73545b5-3284-45f3-8f20-24e942a0d39a,af597f46-d4b6-4d49-907d-b3383ce43f12,740ec595-b4f1-4b8e-b0c5-ea3a0072aefb,1000,USD,pending,,,2025-07-24T05:34:24.557649+00:00,2025-07-24T05:37:24.557649+00:00
0ba8f17c-5651-4912-bfbe-70d2e5c901b3,af597f46-d4b6-4d49-907d-b3383ce43f12,,1000,USD,paid,ch_12d2bd547bb1413ca88d3e,,2025-08-29T17:34:24.557672+00:00,2025-08-30T00:34:24.557672+00:00
778a9032-e6ba-4c36-9b6d-15941f66f35c,af597f46-d4b6-4d49-907d-b3383ce43f12,061af94a-5ab1-4634-a778-d51029e03897,2500,USD,paid,ch_7ed452981e654796ac554e,,2025-07-17T11:34:24.557696+00:00,2025-07-17T13:06:24.557696+00:00
01252f8a-2365-49cf-805b-8abff3beffc5,af597f46-d4b6-4d49-907d-b3383ce43f12,bc29c855-19c7-4b4d-9583-f81b9922d6b3,6000,USD,paid,ch_d7b7d636534340548a0ee5,,2025-08-01T10:34:24.557719+00:00,2025-08-01T13:55:24.557719+00:00
a7200a16-a7ae-4e8e-b766-56f2493402da,af597f46-d4b6-4d49-907d-b3383ce43f12,,1000,USD,paid,ch_2f36b5fead174221adbc18,"{""source"": ""mobile"", ""promo"": """", ""notes"": """"}",2025-08-09T15:34:24.557744+00:00,2025-08-09T17:41:24.557744+00:00
81498a84-c0e1-477e-b3db-edc5f2d36d15,af597f46-d4b6-4d49-907d-b3383ce43f12,8c81a5aa-0232-4e5d-a2f7-41b6cdb826c3,0,USD,refunded,ch_1f59e003a10e49a8965263,,2025-07-24T10:34:24.557775+00:00,2025-07-24T11:42:24.557775+00:00
6b871849-4c8d-4701-b46d-5cbd73e5b1e3,af597f46-d4b6-4d49-907d-b3383ce43f12,21e5be48-5c2a-4248-9c76-bf45865a1cd0,500,USD,cancelled,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-06-25T07:34:24.557795+00:00,2025-06-25T09:35:24.557795+00:00
e72b7504-266b-4cf7-bed9-2a3fbee6a8af,af597f46-d4b6-4d49-907d-b3383ce43f12,005e8e9f-1b61-4314-a261-30a2ca16587d,3000,USD,refunded,ch_b6600928b4664f96aee423,,2025-08-02T11:34:24.557827+00:00,2025-08-02T13:50:24.557827+00:00
017fac0c-96da-4e0c-a3e5-47b754705e7b,af597f46-d4b6-4d49-907d-b3383ce43f12,c6cdd389-ce95-4b37-b0a6-5d1417ab50d0,2000,USD,paid,ch_717c3601c1244b7eb94514,,2025-06-08T16:34:24.557851+00:00,2025-06-08T20:09:24.557851+00:00
6b9480d9-8d34-42a9-bc5d-31c2e7bd70e5,af597f46-d4b6-4d49-907d-b3383ce43f12,e05cb35a-938c-4e15-827c-f1f73ddfbece,7500,USD,paid,,,2025-08-30T14:34:24.557870+00:00,2025-08-30T18:01:24.557870+00:00
3984a2f0-6469-4071-b2db-99fdd967e5fb,af597f46-d4b6-4d49-907d-b3383ce43f12,,6000,USD,refunded,ch_362f62ea771e408abe28c7,,2025-06-19T06:34:24.557893+00:00,2025-06-19T11:56:24.557893+00:00
1c22d7cd-9d62-490d-ba52-c2d26a2a263b,40110b70-3a5d-4698-8b19-b6698053c80b,67bae7b9-2c35-4d76-b76e-7d3d04fd7121,2000,USD,paid,ch_92dafa64d745496988697a,,2025-09-01T16:34:24.557920+00:00,2025-09-01T20:49:24.557920+00:00
7136d6d8-a673-461e-af2c-91814dfdefdb,40110b70-3a5d-4698-8b19-b6698053c80b,,10000,USD,pending,,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-09-05T10:34:24.557941+00:00,2025-09-05T12:11:24.557941+00:00
bcbfbfc4-1ef6-45d3-9d3c-3166ccaf8231,40110b70-3a5d-4698-8b19-b6698053c80b,,10000,USD,paid,ch_92efd8daf4c544e8b7b5cc,,2025-07-20T10:34:24.557972+00:00,2025-07-20T13:02:24.557972+00:00
c416ee6c-0f90-477e-9630-cf1152b5485b,40110b70-3a5d-4698-8b19-b6698053c80b,0e816fa1-fa57-4be1-9488-8f98eae02b12,6000,USD,pending,,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-06-19T08:34:24.557993+00:00,2025-06-19T14:12:24.557993+00:00
d1755a7e-2a66-4095-a2c5-97d223428f40,40110b70-3a5d-4698-8b19-b6698053c80b,85a0291a-5cb9-4820-928f-c62e3fd52dea,6000,USD,paid,,,2025-07-18T17:34:24.558017+00:00,2025-07-18T21:58:24.558017+00:00
7546bb21-0d62-45b9-9bc3-819da9d620da,40110b70-3a5d-4698-8b19-b6698053c80b,c6cdd389-ce95-4b37-b0a6-5d1417ab50d0,7500,USD,paid,ch_c359560ed8574eb780c822,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-21T17:34:24.558043+00:00,2025-08-21T18:01:24.558043+00:00
870b6288-aec7-40a6-9472-bd3195f8e2e2,40110b70-3a5d-4698-8b19-b6698053c80b,7a097ebf-0512-48e4-9fef-d48180f0f6c4,1500,USD,paid,ch_6a75a23adc864cdba5e956,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-04T14:34:24.558074+00:00,2025-08-04T17:09:24.558074+00:00
4166c283-9ae3-4617-a83c-18842a6040d2,40110b70-3a5d-4698-8b19-b6698053c80b,da57019a-9993-4eb0-a499-a19bbce951a3,2000,USD,paid,ch_0a1b3f4a7d894773b26e1c,,2025-07-28T05:34:24.558103+00:00,2025-07-28T10:49:24.558103+00:00
21595df7-7181-42c9-816a-816131f0c51f,40110b70-3a5d-4698-8b19-b6698053c80b,abd8aa25-9410-45cb-804e-8edd64b6c319,500,USD,paid,ch_ce921cf89a054455a4f5aa,,2025-08-22T12:34:24.558127+00:00,2025-08-22T12:53:24.558127+00:00
28782f94-8c3c-488a-aa3b-31a85823066b,40110b70-3a5d-4698-8b19-b6698053c80b,,7500,USD,paid,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-08-01T06:34:24.558146+00:00,2025-08-01T12:42:24.558146+00:00
3b88e2d2-eef2-4902-9ff3-ba2e4345746c,40110b70-3a5d-4698-8b19-b6698053c80b,7a097ebf-0512-48e4-9fef-d48180f0f6c4,6000,USD,cancelled,,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Gift purchase""}",2025-07-21T07:34:24.558170+00:00,2025-07-21T14:29:24.558170+00:00
7bdc8c1e-d1bb-4f3a-8589-f1a593c8e4a2,40110b70-3a5d-4698-8b19-b6698053c80b,bb651a76-2ecb-4837-b4ef-436521f0d19f,7500,USD,paid,ch_4193bf8151664198a8a7eb,,2025-08-27T14:34:24.558200+00:00,2025-08-27T20:23:24.558200+00:00
